#          pH	    reaction	           U	  Uranophane	d_Uranophane	   Liebigite	 d_Liebigite	        HfoU	        HboU	        HgoU	
#        3.16	         -99	  3.2100e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
#        3.16	         -99	  3.2100e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
#        3.16	         -99	  3.2100e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  2.6413e-05	  3.5496e-08	  2.3039e-31	
     4.54866	  1.3500e-02	  5.3877e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7931e-05	  7.0335e-08	  8.0386e-09	
     4.56671	  1.3600e-02	  5.2755e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7944e-05	  6.9142e-08	  7.9396e-09	
     4.58456	  1.3700e-02	  5.1740e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7955e-05	  6.7994e-08	  7.8444e-09	
     4.60222	  1.3800e-02	  5.0821e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7966e-05	  6.6900e-08	  7.7539e-09	
      4.6197	  1.3900e-02	  4.9989e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7975e-05	  6.5866e-08	  7.6691e-09	
     4.63703	  1.4000e-02	  4.9237e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7984e-05	  6.4901e-08	  7.5909e-09	
     4.65419	  1.4100e-02	  4.8557e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7991e-05	  6.4014e-08	  7.5206e-09	
     4.67122	  1.4200e-02	  4.7944e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7998e-05	  6.3213e-08	  7.4592e-09	
     4.68811	  1.4300e-02	  4.7392e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8005e-05	  6.2509e-08	  7.4082e-09	
     4.70488	  1.4400e-02	  4.6896e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8010e-05	  6.1914e-08	  7.3691e-09	
     4.72152	  1.4500e-02	  4.6453e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8015e-05	  6.1438e-08	  7.3432e-09	
     4.73806	  1.4600e-02	  4.6059e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8020e-05	  6.1095e-08	  7.3325e-09	
     4.75449	  1.4700e-02	  4.5711e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8023e-05	  6.0899e-08	  7.3386e-09	
     4.77081	  1.4800e-02	  4.5405e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8026e-05	  6.0865e-08	  7.3638e-09	
     4.78703	  1.4900e-02	  4.5141e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8029e-05	  6.1008e-08	  7.4100e-09	
     4.80316	  1.5000e-02	  4.4915e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8031e-05	  6.1347e-08	  7.4798e-09	
     4.81919	  1.5100e-02	  4.4726e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8032e-05	  6.1900e-08	  7.5756e-09	
     4.83513	  1.5200e-02	  4.4573e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8032e-05	  6.2688e-08	  7.7002e-09	
     4.85097	  1.5300e-02	  4.4454e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8032e-05	  6.3732e-08	  7.8566e-09	
     4.86672	  1.5400e-02	  4.4369e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8032e-05	  6.5056e-08	  8.0479e-09	
     4.88055	  1.5500e-02	  4.4320e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8031e-05	  6.6408e-08	  8.2331e-09	
     4.88535	  1.5600e-02	  4.4302e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8031e-05	  6.6534e-08	  8.2163e-09	
     4.89019	  1.5700e-02	  4.4287e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8031e-05	  6.6662e-08	  8.1998e-09	
     4.89506	  1.5800e-02	  4.4275e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8031e-05	  6.6793e-08	  8.1836e-09	
     4.89997	  1.5900e-02	  4.4265e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8031e-05	  6.6927e-08	  8.1678e-09	
     4.90493	  1.6000e-02	  4.4259e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8031e-05	  6.7063e-08	  8.1523e-09	
     4.90992	  1.6100e-02	  4.4256e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8031e-05	  6.7203e-08	  8.1371e-09	
     4.91495	  1.6200e-02	  4.4255e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8031e-05	  6.7345e-08	  8.1223e-09	
     4.92003	  1.6300e-02	  4.4258e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8030e-05	  6.7491e-08	  8.1079e-09	
     4.92515	  1.6400e-02	  4.4265e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8030e-05	  6.7640e-08	  8.0938e-09	
     4.93031	  1.6500e-02	  4.4275e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8030e-05	  6.7792e-08	  8.0802e-09	
     4.93552	  1.6600e-02	  4.4288e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8030e-05	  6.7948e-08	  8.0670e-09	
     4.94078	  1.6700e-02	  4.4305e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8029e-05	  6.8107e-08	  8.0542e-09	
     4.94608	  1.6800e-02	  4.4326e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8029e-05	  6.8270e-08	  8.0418e-09	
     4.95143	  1.6900e-02	  4.4351e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8029e-05	  6.8437e-08	  8.0299e-09	
     4.95683	  1.7000e-02	  4.4379e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8028e-05	  6.8608e-08	  8.0185e-09	
     4.96229	  1.7100e-02	  4.4413e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8028e-05	  6.8783e-08	  8.0076e-09	
     4.96779	  1.7200e-02	  4.4450e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8027e-05	  6.8962e-08	  7.9973e-09	
     4.97335	  1.7300e-02	  4.4492e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8026e-05	  6.9146e-08	  7.9874e-09	
     4.97897	  1.7400e-02	  4.4539e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8026e-05	  6.9334e-08	  7.9782e-09	
     4.98464	  1.7500e-02	  4.4591e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8025e-05	  6.9527e-08	  7.9695e-09	
     4.99037	  1.7600e-02	  4.4649e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8024e-05	  6.9725e-08	  7.9614e-09	
     4.99616	  1.7700e-02	  4.4712e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8024e-05	  6.9929e-08	  7.9540e-09	
     5.00202	  1.7800e-02	  4.4780e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8023e-05	  7.0138e-08	  7.9472e-09	
     5.00794	  1.7900e-02	  4.4855e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8022e-05	  7.0352e-08	  7.9412e-09	
     5.01392	  1.8000e-02	  4.4936e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8021e-05	  7.0573e-08	  7.9358e-09	
     5.01997	  1.8100e-02	  4.5024e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8020e-05	  7.0800e-08	  7.9312e-09	
     5.02608	  1.8200e-02	  4.5119e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8018e-05	  7.1033e-08	  7.9274e-09	
     5.03227	  1.8300e-02	  4.5222e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8017e-05	  7.1272e-08	  7.9245e-09	
     5.03853	  1.8400e-02	  4.5333e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8016e-05	  7.1519e-08	  7.9224e-09	
     5.04487	  1.8500e-02	  4.5452e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8014e-05	  7.1773e-08	  7.9212e-09	
     5.05128	  1.8600e-02	  4.5580e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8013e-05	  7.2035e-08	  7.9209e-09	
     5.05777	  1.8700e-02	  4.5717e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8011e-05	  7.2304e-08	  7.9216e-09	
     5.06434	  1.8800e-02	  4.5865e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8009e-05	  7.2582e-08	  7.9234e-09	
     5.07099	  1.8900e-02	  4.6023e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8008e-05	  7.2869e-08	  7.9263e-09	
     5.07773	  1.9000e-02	  4.6193e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8006e-05	  7.3165e-08	  7.9302e-09	
     5.08455	  1.9100e-02	  4.6375e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8003e-05	  7.3470e-08	  7.9354e-09	
     5.09147	  1.9200e-02	  4.6570e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.8001e-05	  7.3785e-08	  7.9418e-09	
     5.09847	  1.9300e-02	  4.6779e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7999e-05	  7.4110e-08	  7.9495e-09	
     5.10556	  1.9400e-02	  4.7003e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7996e-05	  7.4446e-08	  7.9585e-09	
     5.11274	  1.9500e-02	  4.7243e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7993e-05	  7.4794e-08	  7.9689e-09	
     5.12003	  1.9600e-02	  4.7501e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7990e-05	  7.5153e-08	  7.9809e-09	
      5.1274	  1.9700e-02	  4.7776e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7987e-05	  7.5524e-08	  7.9943e-09	
     5.13488	  1.9800e-02	  4.8072e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7984e-05	  7.5909e-08	  8.0094e-09	
     5.14245	  1.9900e-02	  4.8388e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7980e-05	  7.6306e-08	  8.0262e-09	
     5.15013	  2.0000e-02	  4.8728e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7976e-05	  7.6718e-08	  8.0447e-09	
      5.1579	  2.0100e-02	  4.9093e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7972e-05	  7.7144e-08	  8.0650e-09	
     5.16578	  2.0200e-02	  4.9484e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7968e-05	  7.7585e-08	  8.0873e-09	
     5.17375	  2.0300e-02	  4.9903e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7963e-05	  7.8042e-08	  8.1115e-09	
     5.18183	  2.0400e-02	  5.0354e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7958e-05	  7.8515e-08	  8.1378e-09	
        5.19	  2.0500e-02	  5.0838e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7953e-05	  7.9004e-08	  8.1662e-09	
     5.19828	  2.0600e-02	  5.1359e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7947e-05	  7.9512e-08	  8.1968e-09	
     5.20665	  2.0700e-02	  5.1918e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7941e-05	  8.0037e-08	  8.2296e-09	
     5.21511	  2.0800e-02	  5.2519e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7934e-05	  8.0580e-08	  8.2649e-09	
     5.22367	  2.0900e-02	  5.3166e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7927e-05	  8.1143e-08	  8.3025e-09	
     5.23231	  2.1000e-02	  5.3862e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7920e-05	  8.1725e-08	  8.3426e-09	
     5.24104	  2.1100e-02	  5.4611e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7912e-05	  8.2327e-08	  8.3852e-09	
     5.24985	  2.1200e-02	  5.5417e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7903e-05	  8.2949e-08	  8.4304e-09	
     5.25873	  2.1300e-02	  5.6284e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7894e-05	  8.3592e-08	  8.4782e-09	
     5.26769	  2.1400e-02	  5.7218e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7884e-05	  8.4256e-08	  8.5287e-09	
      5.2767	  2.1500e-02	  5.8224e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7873e-05	  8.4941e-08	  8.5819e-09	
     5.28577	  2.1600e-02	  5.9306e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7861e-05	  8.5647e-08	  8.6378e-09	
      5.2949	  2.1700e-02	  6.0471e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7849e-05	  8.6375e-08	  8.6964e-09	
     5.30406	  2.1800e-02	  6.1725e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7835e-05	  8.7124e-08	  8.7578e-09	
     5.31325	  2.1900e-02	  6.3074e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7821e-05	  8.7894e-08	  8.8219e-09	
     5.32247	  2.2000e-02	  6.4526e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7806e-05	  8.8686e-08	  8.8886e-09	
     5.33171	  2.2100e-02	  6.6086e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7789e-05	  8.9498e-08	  8.9580e-09	
     5.34096	  2.2200e-02	  6.7764e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7772e-05	  9.0330e-08	  9.0300e-09	
      5.3502	  2.2300e-02	  6.9566e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7753e-05	  9.1182e-08	  9.1046e-09	
     5.35944	  2.2400e-02	  7.1502e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7732e-05	  9.2053e-08	  9.1817e-09	
     5.36866	  2.2500e-02	  7.3579e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7711e-05	  9.2944e-08	  9.2611e-09	
     5.37786	  2.2600e-02	  7.5807e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7687e-05	  9.3851e-08	  9.3430e-09	
     5.38702	  2.2700e-02	  7.8195e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7662e-05	  9.4776e-08	  9.4270e-09	
     5.39614	  2.2800e-02	  8.0753e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7636e-05	  9.5718e-08	  9.5132e-09	
     5.40522	  2.2900e-02	  8.3491e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7607e-05	  9.6674e-08	  9.6013e-09	
     5.41424	  2.3000e-02	  8.6420e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7577e-05	  9.7645e-08	  9.6914e-09	
      5.4232	  2.3100e-02	  8.9549e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7545e-05	  9.8629e-08	  9.7833e-09	
      5.4321	  2.3200e-02	  9.2891e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7510e-05	  9.9625e-08	  9.8768e-09	
     5.44092	  2.3300e-02	  9.6456e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7473e-05	  1.0063e-07	  9.9718e-09	
     5.44967	  2.3400e-02	  1.0026e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7434e-05	  1.0165e-07	  1.0068e-08	
     5.45834	  2.3500e-02	  1.0430e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7393e-05	  1.0267e-07	  1.0166e-08	
     5.46693	  2.3600e-02	  1.0861e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7348e-05	  1.0371e-07	  1.0265e-08	
     5.47544	  2.3700e-02	  1.1319e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7301e-05	  1.0474e-07	  1.0364e-08	
     5.48385	  2.3800e-02	  1.1806e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7252e-05	  1.0579e-07	  1.0465e-08	
     5.49217	  2.3900e-02	  1.2322e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7199e-05	  1.0683e-07	  1.0566e-08	
      5.5004	  2.4000e-02	  1.2869e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7143e-05	  1.0788e-07	  1.0668e-08	
     5.50854	  2.4100e-02	  1.3449e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7084e-05	  1.0893e-07	  1.0770e-08	
     5.51658	  2.4200e-02	  1.4063e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7021e-05	  1.0998e-07	  1.0872e-08	
     5.52453	  2.4300e-02	  1.4711e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.6955e-05	  1.1103e-07	  1.0975e-08	
     5.53238	  2.4400e-02	  1.5397e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.6886e-05	  1.1207e-07	  1.1077e-08	
     5.54013	  2.4500e-02	  1.6120e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.6812e-05	  1.1311e-07	  1.1179e-08	
     5.54779	  2.4600e-02	  1.6883e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.6735e-05	  1.1414e-07	  1.1281e-08	
     5.55535	  2.4700e-02	  1.7686e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.6653e-05	  1.1517e-07	  1.1382e-08	
     5.56281	  2.4800e-02	  1.8531e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.6568e-05	  1.1619e-07	  1.1483e-08	
     5.57018	  2.4900e-02	  1.9420e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.6478e-05	  1.1719e-07	  1.1583e-08	
     5.57733	  2.5000e-02	  2.0119e-06	  0.0000e+00	  0.0000e+00	  4.3087e-07	  4.3087e-07	  5.5977e-05	  1.1693e-07	  1.1558e-08	
     5.58384	  2.5100e-02	  1.9791e-06	  0.0000e+00	  0.0000e+00	  2.7578e-06	  2.7578e-06	  5.3689e-05	  1.1122e-07	  1.0994e-08	
     5.59029	  2.5200e-02	  1.9480e-06	  0.0000e+00	  0.0000e+00	  5.0152e-06	  5.0152e-06	  5.1469e-05	  1.0583e-07	  1.0461e-08	
     5.59669	  2.5300e-02	  1.9187e-06	  0.0000e+00	  0.0000e+00	  7.2025e-06	  7.2025e-06	  4.9317e-05	  1.0073e-07	  9.9582e-09	
     5.60303	  2.5400e-02	  1.8909e-06	  0.0000e+00	  0.0000e+00	  9.3194e-06	  9.3194e-06	  4.7233e-05	  9.5919e-08	  9.4829e-09	
     5.60932	  2.5500e-02	  1.8645e-06	  0.0000e+00	  0.0000e+00	  1.1366e-05	  1.1366e-05	  4.5218e-05	  9.1366e-08	  9.0336e-09	
     5.61556	  2.5600e-02	  1.8395e-06	  0.0000e+00	  0.0000e+00	  1.3342e-05	  1.3342e-05	  4.3272e-05	  8.7060e-08	  8.6087e-09	
     5.62174	  2.5700e-02	  1.8159e-06	  0.0000e+00	  0.0000e+00	  1.5248e-05	  1.5248e-05	  4.1394e-05	  8.2986e-08	  8.2066e-09	
     5.62786	  2.5800e-02	  1.7934e-06	  0.0000e+00	  0.0000e+00	  1.7084e-05	  1.7084e-05	  3.9584e-05	  7.9130e-08	  7.8261e-09	
     5.63394	  2.5900e-02	  1.7721e-06	  0.0000e+00	  0.0000e+00	  1.8852e-05	  1.8852e-05	  3.7842e-05	  7.5479e-08	  7.4659e-09	
     5.63995	  2.6000e-02	  1.7518e-06	  0.0000e+00	  0.0000e+00	  2.0552e-05	  2.0552e-05	  3.6166e-05	  7.2021e-08	  7.1247e-09	
     5.64592	  2.6100e-02	  1.7326e-06	  0.0000e+00	  0.0000e+00	  2.2185e-05	  2.2185e-05	  3.4555e-05	  6.8745e-08	  6.8015e-09	
     5.65184	  2.6200e-02	  1.7143e-06	  0.0000e+00	  0.0000e+00	  2.3753e-05	  2.3753e-05	  3.3009e-05	  6.5641e-08	  6.4952e-09	
      5.6577	  2.6300e-02	  1.6969e-06	  0.0000e+00	  0.0000e+00	  2.5256e-05	  2.5256e-05	  3.1526e-05	  6.2698e-08	  6.2048e-09	
     5.66351	  2.6400e-02	  1.6804e-06	  0.0000e+00	  0.0000e+00	  2.6698e-05	  2.6698e-05	  3.0105e-05	  5.9907e-08	  5.9295e-09	
     5.66927	  2.6500e-02	  1.6646e-06	  0.0000e+00	  0.0000e+00	  2.8078e-05	  2.8078e-05	  2.8743e-05	  5.7260e-08	  5.6683e-09	
     5.67498	  2.6600e-02	  1.6496e-06	  0.0000e+00	  0.0000e+00	  2.9398e-05	  2.9398e-05	  2.7441e-05	  5.4749e-08	  5.4205e-09	
     5.68063	  2.6700e-02	  1.6353e-06	  0.0000e+00	  0.0000e+00	  3.0661e-05	  3.0661e-05	  2.6195e-05	  5.2366e-08	  5.1853e-09	
     5.68624	  2.6800e-02	  1.6217e-06	  0.0000e+00	  0.0000e+00	  3.1868e-05	  3.1868e-05	  2.5004e-05	  5.0103e-08	  4.9620e-09	
     5.69179	  2.6900e-02	  1.6088e-06	  0.0000e+00	  0.0000e+00	  3.3021e-05	  3.3021e-05	  2.3866e-05	  4.7955e-08	  4.7500e-09	
      5.6973	  2.7000e-02	  1.5964e-06	  0.0000e+00	  0.0000e+00	  3.4122e-05	  3.4122e-05	  2.2780e-05	  4.5914e-08	  4.5486e-09	
     5.70275	  2.7100e-02	  1.5846e-06	  0.0000e+00	  0.0000e+00	  3.5172e-05	  3.5172e-05	  2.1744e-05	  4.3975e-08	  4.3572e-09	
     5.70816	  2.7200e-02	  1.5734e-06	  0.0000e+00	  0.0000e+00	  3.6174e-05	  3.6174e-05	  2.0755e-05	  4.2132e-08	  4.1753e-09	
     5.71351	  2.7300e-02	  1.5626e-06	  0.0000e+00	  0.0000e+00	  3.7129e-05	  3.7129e-05	  1.9813e-05	  4.0381e-08	  4.0024e-09	
     5.71882	  2.7400e-02	  1.5524e-06	  0.0000e+00	  0.0000e+00	  3.8039e-05	  3.8039e-05	  1.8914e-05	  3.8715e-08	  3.8380e-09	
     5.72408	  2.7500e-02	  1.5426e-06	  0.0000e+00	  0.0000e+00	  3.8906e-05	  3.8906e-05	  1.8059e-05	  3.7131e-08	  3.6815e-09	
     5.72929	  2.7600e-02	  1.5332e-06	  0.0000e+00	  0.0000e+00	  3.9733e-05	  3.9733e-05	  1.7244e-05	  3.5624e-08	  3.5327e-09	
     5.73445	  2.7700e-02	  1.5243e-06	  0.0000e+00	  0.0000e+00	  4.0519e-05	  4.0519e-05	  1.6467e-05	  3.4189e-08	  3.3910e-09	
     5.73956	  2.7800e-02	  1.5157e-06	  0.0000e+00	  0.0000e+00	  4.1268e-05	  4.1268e-05	  1.5729e-05	  3.2824e-08	  3.2561e-09	
     5.74463	  2.7900e-02	  1.5076e-06	  0.0000e+00	  0.0000e+00	  4.1981e-05	  4.1981e-05	  1.5025e-05	  3.1524e-08	  3.1277e-09	
     5.74965	  2.8000e-02	  1.4997e-06	  0.0000e+00	  0.0000e+00	  4.2659e-05	  4.2659e-05	  1.4356e-05	  3.0285e-08	  3.0053e-09	
     5.75462	  2.8100e-02	  1.4923e-06	  0.0000e+00	  0.0000e+00	  4.3305e-05	  4.3305e-05	  1.3719e-05	  2.9105e-08	  2.8887e-09	
     5.75955	  2.8200e-02	  1.4851e-06	  0.0000e+00	  0.0000e+00	  4.3919e-05	  4.3919e-05	  1.3113e-05	  2.7980e-08	  2.7776e-09	
     5.76443	  2.8300e-02	  1.4782e-06	  0.0000e+00	  0.0000e+00	  4.4504e-05	  4.4504e-05	  1.2537e-05	  2.6908e-08	  2.6716e-09	
     5.76927	  2.8400e-02	  1.4717e-06	  0.0000e+00	  0.0000e+00	  4.5060e-05	  4.5060e-05	  1.1988e-05	  2.5885e-08	  2.5705e-09	
     5.77406	  2.8500e-02	  1.4654e-06	  0.0000e+00	  0.0000e+00	  4.5589e-05	  4.5589e-05	  1.1467e-05	  2.4909e-08	  2.4740e-09	
     5.77881	  2.8600e-02	  1.4594e-06	  0.0000e+00	  0.0000e+00	  4.6092e-05	  4.6092e-05	  1.0970e-05	  2.3978e-08	  2.3820e-09	
     5.78352	  2.8700e-02	  1.4536e-06	  0.0000e+00	  0.0000e+00	  4.6571e-05	  4.6571e-05	  1.0498e-05	  2.3090e-08	  2.2941e-09	
     5.78818	  2.8800e-02	  1.4480e-06	  0.0000e+00	  0.0000e+00	  4.7027e-05	  4.7027e-05	  1.0049e-05	  2.2241e-08	  2.2102e-09	
      5.7928	  2.8900e-02	  1.4427e-06	  0.0000e+00	  0.0000e+00	  4.7461e-05	  4.7461e-05	  9.6217e-06	  2.1431e-08	  2.1300e-09	
