#          pH	    reaction	          Al	        S(6)	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     6.77085	  1.0000e-07	  1.7164e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -4.2911e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.8546	     -0.0000	     -3.9063	   -999.9990	
      6.7136	  2.0000e-07	  1.4608e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.6496e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.8832	      0.0000	     -3.8205	   -999.9990	
     6.65521	  3.0000e-07	  1.2501e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.1227e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.9124	      0.0000	     -3.7329	   -999.9990	
     6.59703	  4.0000e-07	  1.0815e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -2.7014e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.9415	     -0.0000	     -3.6456	   -999.9990	
      6.5403	  5.0000e-07	  9.5040e-08	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -2.3735e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.9698	      0.0000	     -3.5605	   -999.9990	
     6.29917	  1.0000e-06	  6.5425e-08	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.6331e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.0904	      0.0000	     -3.1988	   -999.9990	
     5.99875	  2.0000e-06	  6.8667e-08	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.7142e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2406	      0.0000	     -2.7482	   -999.9990	
     5.81699	  3.0000e-06	  9.3964e-08	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -2.3466e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.3315	     -0.0000	     -2.4756	   -999.9990	
     5.68943	  4.0000e-06	  1.3143e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.2833e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.3953	     -0.0000	     -2.2842	   -999.9990	
     5.59225	  5.0000e-06	  1.7993e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -4.4958e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.4438	      0.0000	     -2.1385	   -999.9990	
     5.30591	  1.0000e-05	  5.8021e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.4503e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.5870	     -0.0000	     -1.7090	   -999.9990	
     5.05278	  2.0000e-05	  2.0213e-06	  1.0001e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -5.0529e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.7135	     -0.0000	     -1.3294	   -999.9990	
     4.92239	  3.0000e-05	  4.0231e-06	  1.0001e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.0057e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.7787	     -0.0000	     -1.1338	   -999.9990	
     4.83732	  4.0000e-05	  6.3707e-06	  1.0002e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.5926e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.8212	      0.0000	     -1.0063	   -999.9990	
     4.77516	  5.0000e-05	  8.9499e-06	  1.0002e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -2.2375e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.8523	     -0.0000	     -0.9131	   -999.9990	
     4.59955	  1.0000e-04	  2.3698e-05	  1.0006e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -5.9246e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.9400	     -0.0000	     -0.6501	   -999.9990	
     4.44338	  2.0000e-04	  5.6973e-05	  1.0014e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.4243e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.0178	      0.0000	     -0.4165	   -999.9990	
     4.35815	  3.0000e-04	  9.2207e-05	  1.0023e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -2.3052e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.0602	      0.0000	     -0.2893	   -999.9990	
     4.29968	  4.0000e-04	  1.2839e-04	  1.0032e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.2097e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.0892	      0.0000	     -0.2023	   -999.9990	
     4.25524	  5.0000e-04	  1.6514e-04	  1.0041e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -4.1286e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.1112	      0.0000	     -0.1364	   -999.9990	
     4.12109	  1.0000e-03	  3.5325e-04	  1.0088e-02	  0.0000e+00	  0.0000e+00	  9.9999e+00	 -8.8314e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.1771	      0.0000	      0.0614	   -999.9990	
     4.04453	  1.5000e-03	  5.4481e-04	  1.0136e-02	  0.0000e+00	  0.0000e+00	  9.9999e+00	 -1.3620e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.2143	     -0.0000	      0.1729	   -999.9990	
     3.99074	  2.0000e-03	  7.3803e-04	  1.0184e-02	  0.0000e+00	  0.0000e+00	  9.9998e+00	 -1.8451e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.2401	     -0.0000	      0.2502	   -999.9990	
     3.94922	  2.5000e-03	  9.3228e-04	  1.0233e-02	  0.0000e+00	  0.0000e+00	  9.9998e+00	 -2.3308e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.2597	     -0.0000	      0.3091	   -999.9990	
     3.91538	  3.0000e-03	  1.1272e-03	  1.0281e-02	  0.0000e+00	  0.0000e+00	  9.9997e+00	 -2.8182e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.2755	      0.0000	      0.3565	   -999.9990	
     3.88679	  3.5000e-03	  1.3227e-03	  1.0330e-02	  0.0000e+00	  0.0000e+00	  9.9997e+00	 -3.3070e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.2887	      0.0000	      0.3960	   -999.9990	
     3.86203	  4.0000e-03	  1.5186e-03	  1.0379e-02	  0.0000e+00	  0.0000e+00	  9.9996e+00	 -3.7968e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.3000	     -0.0000	      0.4299	   -999.9990	
     3.84018	  4.5000e-03	  1.7148e-03	  1.0428e-02	  0.0000e+00	  0.0000e+00	  9.9996e+00	 -4.2874e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.3098	     -0.0000	      0.4593	   -999.9990	
     3.82062	  5.0000e-03	  1.9113e-03	  1.0477e-02	  0.0000e+00	  0.0000e+00	  9.9995e+00	 -4.7786e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.3185	     -0.0000	      0.4854	   -999.9990	
     3.80292	  5.5000e-03	  2.1080e-03	  1.0526e-02	  0.0000e+00	  0.0000e+00	  9.9995e+00	 -5.2705e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.3262	     -0.0000	      0.5087	   -999.9990	
     3.78674	  6.0000e-03	  2.3049e-03	  1.0575e-02	  0.0000e+00	  0.0000e+00	  9.9994e+00	 -5.7628e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.3332	      0.0000	      0.5297	   -999.9990	
     3.77184	  6.5000e-03	  2.5020e-03	  1.0624e-02	  0.0000e+00	  0.0000e+00	  9.9994e+00	 -6.2556e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.3396	      0.0000	      0.5488	   -999.9990	
     3.75803	  7.0000e-03	  2.6992e-03	  1.0674e-02	  0.0000e+00	  0.0000e+00	  9.9993e+00	 -6.7487e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.3454	      0.0000	      0.5663	   -999.9990	
