#          pH	    reaction	          Al	        S(6)	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     4.86321	  9.0000e-03	  3.1669e-03	  9.9984e-03	  9.9968e+00	 -3.1674e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      8.1399	      1.6699	   -999.9990	
     4.85414	  9.5000e-03	  3.3396e-03	  9.9983e-03	  9.9967e+00	 -3.3402e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      8.1527	      1.6827	   -999.9990	
     4.84551	  1.0000e-02	  3.5123e-03	  9.9982e-03	  9.9965e+00	 -3.5130e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      8.1647	      1.6947	   -999.9990	
     4.80752	  1.2500e-02	  4.3751e-03	  9.9978e-03	  9.9956e+00	 -4.3761e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      8.2145	      1.7445	   -999.9990	
     4.77595	  1.5000e-02	  5.2370e-03	  9.9973e-03	  9.9948e+00	 -5.2384e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      8.2518	      1.7818	   -999.9990	
      4.7489	  1.7500e-02	  6.0984e-03	  9.9969e-03	  9.9939e+00	 -6.1003e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      8.2806	      1.8106	   -999.9990	
     4.72523	  2.0000e-02	  6.9592e-03	  9.9964e-03	  9.9930e+00	 -6.9617e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      8.3031	      1.8331	   -999.9990	
     4.70421	  2.2500e-02	  7.8197e-03	  9.9960e-03	  9.9922e+00	 -7.8229e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      8.3209	      1.8509	   -999.9990	
     4.68534	  2.5000e-02	  8.6798e-03	  9.9955e-03	  9.9913e+00	 -8.6837e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      8.3351	      1.8651	   -999.9990	
     4.66825	  2.7500e-02	  9.5396e-03	  9.9951e-03	  9.9905e+00	 -9.5443e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      8.3465	      1.8765	   -999.9990	
     4.65267	  3.0000e-02	  1.0399e-02	  9.9946e-03	  9.9896e+00	 -1.0405e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      8.3556	      1.8856	   -999.9990	
     4.63839	  3.2500e-02	  1.1258e-02	  9.9942e-03	  9.9887e+00	 -1.1265e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      8.3629	      1.8929	   -999.9990	
     4.62523	  3.5000e-02	  1.2117e-02	  9.9937e-03	  9.9879e+00	 -1.2124e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      8.3687	      1.8987	   -999.9990	
     4.61306	  3.7500e-02	  1.2975e-02	  9.9933e-03	  9.9870e+00	 -1.2984e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      8.3733	      1.9033	   -999.9990	
     4.60177	  4.0000e-02	  1.3833e-02	  9.9928e-03	  9.9862e+00	 -1.3843e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      8.3769	      1.9069	   -999.9990	
     4.59125	  4.2500e-02	  1.4691e-02	  9.9924e-03	  9.9853e+00	 -1.4702e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      8.3796	      1.9096	   -999.9990	
     4.58142	  4.5000e-02	  1.5548e-02	  9.9919e-03	  9.9844e+00	 -1.5560e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      8.3816	      1.9116	   -999.9990	
     4.57221	  4.7500e-02	  1.6404e-02	  9.9915e-03	  9.9836e+00	 -1.6418e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      8.3831	      1.9131	   -999.9990	
     4.56357	  5.0000e-02	  1.7260e-02	  9.9910e-03	  9.9827e+00	 -1.7276e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      8.3841	      1.9141	   -999.9990	
