#          pH	    reaction	          Al	        S(6)	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     6.53663	  1.0000e-07	  5.3023e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.3256e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.2217	      0.0000	     -2.8050	   -999.9990	
     6.50757	  2.0000e-07	  4.9909e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.2475e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.2362	      0.0000	     -2.7614	   -999.9990	
     6.47781	  3.0000e-07	  4.7098e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.1772e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.2511	      0.0000	     -2.7168	   -999.9990	
     6.44754	  4.0000e-07	  4.4601e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.1148e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.2662	      0.0000	     -2.6714	   -999.9990	
     6.41696	  5.0000e-07	  4.2420e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.0603e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.2815	     -0.0000	     -2.6255	   -999.9990	
     6.26707	  1.0000e-06	  3.5929e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -8.9797e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.3564	     -0.0000	     -2.4007	   -999.9990	
     6.02863	  2.0000e-06	  3.7406e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -9.3490e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.4757	     -0.0000	     -2.0430	   -999.9990	
     5.86937	  3.0000e-06	  4.7291e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.1820e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.5553	     -0.0000	     -1.8041	   -999.9990	
     5.75732	  4.0000e-06	  6.1128e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.5280e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.6113	     -0.0000	     -1.6361	   -999.9990	
     5.67325	  5.0000e-06	  7.7617e-07	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.9402e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.6533	      0.0000	     -1.5100	   -999.9990	
     5.43521	  1.0000e-05	  1.8474e-06	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -4.6182e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.7724	      0.0000	     -1.1529	   -999.9990	
     5.23304	  2.0000e-05	  4.6016e-06	  1.0001e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.1504e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.8734	      0.0000	     -0.8497	   -999.9990	
     5.12838	  3.0000e-05	  7.7167e-06	  1.0002e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.9291e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.9257	      0.0000	     -0.6928	   -999.9990	
     5.05886	  4.0000e-05	  1.1013e-05	  1.0003e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -2.7532e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.9605	      0.0000	     -0.5886	   -999.9990	
     5.00718	  5.0000e-05	  1.4420e-05	  1.0004e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.6050e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.9863	     -0.0000	     -0.5111	   -999.9990	
     4.85638	  1.0000e-04	  3.2289e-05	  1.0008e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -8.0722e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.0616	     -0.0000	     -0.2853	   -999.9990	
     4.71607	  2.0000e-04	  6.9644e-05	  1.0017e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -1.7411e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.1315	      0.0000	     -0.0755	   -999.9990	
     4.63725	  3.0000e-04	  1.0782e-04	  1.0027e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -2.6954e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.1707	      0.0000	      0.0421	   -999.9990	
      4.5824	  4.0000e-04	  1.4638e-04	  1.0037e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.6594e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.1979	      0.0000	      0.1237	   -999.9990	
     4.54034	  5.0000e-04	  1.8517e-04	  1.0046e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -4.6294e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2187	     -0.0000	      0.1861	   -999.9990	
     4.41169	  1.0000e-03	  3.8092e-04	  1.0095e-02	  0.0000e+00	  0.0000e+00	  9.9999e+00	 -9.5231e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2819	     -0.0000	      0.3757	   -999.9990	
     4.33737	  1.5000e-03	  5.7805e-04	  1.0144e-02	  0.0000e+00	  0.0000e+00	  9.9999e+00	 -1.4451e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.3179	      0.0000	      0.4838	   -999.9990	
     4.28486	  2.0000e-03	  7.7584e-04	  1.0194e-02	  0.0000e+00	  0.0000e+00	  9.9998e+00	 -1.9397e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.3431	      0.0000	      0.5593	   -999.9990	
     4.24418	  2.5000e-03	  9.7404e-04	  1.0243e-02	  0.0000e+00	  0.0000e+00	  9.9998e+00	 -2.4352e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.3623	     -0.0000	      0.6169	   -999.9990	
