#          pH	    reaction	          Al	        S(6)	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     3.91005	  5.0000e-04	  1.5026e-04	  1.0100e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9999e+00	 -5.0088e-05	     -4.1823	     -6.5921	     -0.5153	      0.0000	
     3.68005	  1.0000e-03	  3.3146e-04	  1.0221e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9999e+00	 -1.1049e-04	     -4.5251	     -7.5059	     -0.4005	      0.0000	
     3.54815	  1.5000e-03	  5.2231e-04	  1.0348e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9998e+00	 -1.7410e-04	     -4.7213	     -8.0291	     -0.3352	     -0.0000	
     3.45565	  2.0000e-03	  7.1884e-04	  1.0479e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9998e+00	 -2.3962e-04	     -4.8586	     -8.3953	     -0.2895	      0.0000	
     3.38449	  2.5000e-03	  9.1932e-04	  1.0613e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9997e+00	 -3.0645e-04	     -4.9639	     -8.6764	     -0.2546	     -0.0000	
     3.32671	  3.0000e-03	  1.1228e-03	  1.0748e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9996e+00	 -3.7427e-04	     -5.0493	     -8.9043	     -0.2263	     -0.0000	
     3.27811	  3.5000e-03	  1.3286e-03	  1.0885e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9996e+00	 -4.4289e-04	     -5.1210	     -9.0956	     -0.2027	     -0.0000	
      3.2362	  4.0000e-03	  1.5364e-03	  1.1024e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9995e+00	 -5.1217e-04	     -5.1826	     -9.2602	     -0.1823	      0.0000	
     3.19938	  4.5000e-03	  1.7459e-03	  1.1163e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9994e+00	 -5.8199e-04	     -5.2367	     -9.4047	     -0.1645	      0.0000	
     3.16655	  5.0000e-03	  1.9568e-03	  1.1304e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9993e+00	 -6.5230e-04	     -5.2849	     -9.5333	     -0.1487	      0.0000	
     3.13695	  5.5000e-03	  2.1689e-03	  1.1445e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9993e+00	 -7.2302e-04	     -5.3282	     -9.6491	     -0.1345	     -0.0000	
        3.11	  6.0000e-03	  2.3822e-03	  1.1587e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9992e+00	 -7.9412e-04	     -5.3676	     -9.7543	     -0.1216	      0.0000	
     3.08528	  6.5000e-03	  2.5964e-03	  1.1730e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9991e+00	 -8.6555e-04	     -5.4036	     -9.8507	     -0.1098	      0.0000	
     3.06245	  7.0000e-03	  2.8116e-03	  1.1873e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9991e+00	 -9.3728e-04	     -5.4369	     -9.9397	     -0.0989	      0.0000	
     3.04125	  7.5000e-03	  3.0275e-03	  1.2017e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9990e+00	 -1.0093e-03	     -5.4678	    -10.0222	     -0.0889	      0.0000	
