#          pH	    reaction	          Al	        S(6)	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     3.20305	  3.5000e-03	  2.4854e-03	  1.2485e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9975e+00	 -2.4855e-03	  0.0000e+00	  0.0000e+00	     -5.0954	     -8.8161	     -0.0000	   -999.9990	
      3.1453	  4.0000e-03	  2.8398e-03	  1.2839e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9972e+00	 -2.8400e-03	  0.0000e+00	  0.0000e+00	     -5.2124	     -9.1671	     -0.0000	   -999.9990	
      3.0944	  4.5000e-03	  3.1941e-03	  1.3194e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9968e+00	 -3.1943e-03	  0.0000e+00	  0.0000e+00	     -5.3156	     -9.4769	     -0.0000	   -999.9990	
     3.04892	  5.0000e-03	  3.5484e-03	  1.3548e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9965e+00	 -3.5486e-03	  0.0000e+00	  0.0000e+00	     -5.4081	     -9.7542	      0.0000	   -999.9990	
      3.0078	  5.5000e-03	  3.9025e-03	  1.3902e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9961e+00	 -3.9028e-03	  0.0000e+00	  0.0000e+00	     -5.4917	    -10.0052	      0.0000	   -999.9990	
      2.9703	  6.0000e-03	  4.2566e-03	  1.4256e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9957e+00	 -4.2570e-03	  0.0000e+00	  0.0000e+00	     -5.5681	    -10.2344	      0.0000	   -999.9990	
     2.93583	  6.5000e-03	  4.6106e-03	  1.4610e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9954e+00	 -4.6110e-03	  0.0000e+00	  0.0000e+00	     -5.6385	    -10.4454	      0.0000	   -999.9990	
     2.90394	  7.0000e-03	  4.9646e-03	  1.4964e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9950e+00	 -4.9650e-03	  0.0000e+00	  0.0000e+00	     -5.7036	    -10.6408	     -0.0000	   -999.9990	
     2.87428	  7.5000e-03	  5.3184e-03	  1.5317e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9947e+00	 -5.3190e-03	  0.0000e+00	  0.0000e+00	     -5.7643	    -10.8228	      0.0000	   -999.9990	
     2.84655	  8.0000e-03	  5.6722e-03	  1.5671e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9943e+00	 -5.6728e-03	  0.0000e+00	  0.0000e+00	     -5.8211	    -10.9932	     -0.0000	   -999.9990	
     2.82052	  8.5000e-03	  6.0259e-03	  1.6025e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9940e+00	 -6.0266e-03	  0.0000e+00	  0.0000e+00	     -5.8744	    -11.1533	      0.0000	   -999.9990	
       2.796	  9.0000e-03	  6.3796e-03	  1.6378e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9936e+00	 -6.3803e-03	  0.0000e+00	  0.0000e+00	     -5.9248	    -11.3043	      0.0000	   -999.9990	
     2.77283	  9.5000e-03	  6.7332e-03	  1.6732e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9933e+00	 -6.7340e-03	  0.0000e+00	  0.0000e+00	     -5.9724	    -11.4471	     -0.0000	   -999.9990	
     2.75086	  1.0000e-02	  7.0867e-03	  1.7085e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9929e+00	 -7.0876e-03	  0.0000e+00	  0.0000e+00	     -6.0176	    -11.5827	     -0.0000	   -999.9990	
     2.65547	  1.2500e-02	  8.8531e-03	  1.8852e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9911e+00	 -8.8546e-03	  0.0000e+00	  0.0000e+00	     -6.2144	    -12.1732	      0.0000	   -999.9990	
      2.5778	  1.5000e-02	  1.0618e-02	  2.0616e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9894e+00	 -1.0620e-02	  0.0000e+00	  0.0000e+00	     -6.3754	    -12.6562	     -0.0000	   -999.9990	
     2.51235	  1.7500e-02	  1.2382e-02	  2.2379e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9876e+00	 -1.2384e-02	  0.0000e+00	  0.0000e+00	     -6.5117	    -13.0651	     -0.0000	   -999.9990	
     2.45581	  2.0000e-02	  1.4144e-02	  2.4141e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9859e+00	 -1.4147e-02	  0.0000e+00	  0.0000e+00	     -6.6299	    -13.4196	     -0.0000	   -999.9990	
     2.40609	  2.2500e-02	  1.5905e-02	  2.5902e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9841e+00	 -1.5909e-02	  0.0000e+00	  0.0000e+00	     -6.7342	    -13.7325	      0.0000	   -999.9990	
     2.36173	  2.5000e-02	  1.7664e-02	  2.7661e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9823e+00	 -1.7670e-02	  0.0000e+00	  0.0000e+00	     -6.8275	    -14.0125	     -0.0000	   -999.9990	
     2.32169	  2.7500e-02	  1.9423e-02	  2.9420e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9806e+00	 -1.9430e-02	  0.0000e+00	  0.0000e+00	     -6.9120	    -14.2660	     -0.0000	   -999.9990	
     2.28523	  3.0000e-02	  2.1181e-02	  3.1177e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9788e+00	 -2.1189e-02	  0.0000e+00	  0.0000e+00	     -6.9892	    -14.4975	     -0.0000	   -999.9990	
     2.25177	  3.2500e-02	  2.2938e-02	  3.2933e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9771e+00	 -2.2947e-02	  0.0000e+00	  0.0000e+00	     -7.0602	    -14.7106	     -0.0000	   -999.9990	
     2.22084	  3.5000e-02	  2.4693e-02	  3.4689e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9753e+00	 -2.4704e-02	  0.0000e+00	  0.0000e+00	     -7.1260	    -14.9079	      0.0000	   -999.9990	
     2.19211	  3.7500e-02	  2.6448e-02	  3.6443e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9735e+00	 -2.6461e-02	  0.0000e+00	  0.0000e+00	     -7.1872	    -15.0917	      0.0000	   -999.9990	
     2.16528	  4.0000e-02	  2.8202e-02	  3.8197e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9718e+00	 -2.8216e-02	  0.0000e+00	  0.0000e+00	     -7.2446	    -15.2637	     -0.0000	   -999.9990	
     2.14012	  4.2500e-02	  2.9955e-02	  3.9949e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9700e+00	 -2.9971e-02	  0.0000e+00	  0.0000e+00	     -7.2984	    -15.4253	      0.0000	   -999.9990	
     2.11644	  4.5000e-02	  3.1707e-02	  4.1701e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9683e+00	 -3.1725e-02	  0.0000e+00	  0.0000e+00	     -7.3492	    -15.5777	     -0.0000	   -999.9990	
     2.09407	  4.7500e-02	  3.3458e-02	  4.3452e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9665e+00	 -3.3478e-02	  0.0000e+00	  0.0000e+00	     -7.3973	    -15.7219	      0.0000	   -999.9990	
     2.07287	  5.0000e-02	  3.5208e-02	  4.5202e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9648e+00	 -3.5231e-02	  0.0000e+00	  0.0000e+00	     -7.4429	    -15.8588	     -0.0000	   -999.9990	
