#          pH	    reaction	          Al	        S(6)	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     6.36163	  1.0000e-07	  1.4757e-06	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.6892e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.7342	      0.0000	     -1.9675	   -999.9990	
     6.34692	  2.0000e-07	  1.4501e-06	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.6249e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.7415	     -0.0000	     -1.9454	   -999.9990	
     6.33202	  3.0000e-07	  1.4265e-06	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.5660e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.7490	     -0.0000	     -1.9231	   -999.9990	
     6.31698	  4.0000e-07	  1.4051e-06	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.5125e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.7565	     -0.0000	     -1.9005	   -999.9990	
     6.30181	  5.0000e-07	  1.3859e-06	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.4644e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.7641	      0.0000	     -1.8778	   -999.9990	
     6.22534	  1.0000e-06	  1.3227e-06	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.3066e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.8023	     -0.0000	     -1.7631	   -999.9990	
     6.08229	  2.0000e-06	  1.3475e-06	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.3684e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.8738	      0.0000	     -1.5485	   -999.9990	
     5.96686	  3.0000e-06	  1.5109e-06	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -3.7770e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.9315	     -0.0000	     -1.3754	   -999.9990	
     5.87799	  4.0000e-06	  1.7479e-06	  1.0000e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -4.3696e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.9760	     -0.0000	     -1.2421	   -999.9990	
     5.80859	  5.0000e-06	  2.0246e-06	  1.0001e-02	  0.0000e+00	  0.0000e+00	  1.0000e+01	 -5.0611e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.0107	     -0.0000	     -1.1380	   -999.9990	
