       0.135	      5251.6	     2.84983	  4.9100e-03	  2.7023e-02	  6.5165e-03	  1.8044e-03	  8.7329e-04	  8.4609e-06	  1.4162e-04	  9.0422e-04	  1.1681e-03	  4.5744e-02	  1.2793e-05	  6.6823e-02	  4.0619e-03	  1.6831e-11	
       0.135	        5528	     2.84554	  4.9596e-03	  2.7254e-02	  6.5516e-03	  1.8148e-03	  8.7789e-04	  8.5254e-06	  1.4273e-04	  8.6232e-04	  1.1681e-03	  4.5744e-02	  1.2769e-05	  6.7079e-02	  4.0691e-03	  1.9416e-11	
       0.135	      5804.4	     2.84211	  4.9996e-03	  2.7444e-02	  6.5792e-03	  1.8231e-03	  8.8152e-04	  8.5804e-06	  1.4368e-04	  8.1804e-04	  1.1681e-03	  4.5744e-02	  1.2777e-05	  6.7316e-02	  4.0745e-03	  2.2078e-11	
       0.135	      6080.8	     2.83923	  5.0336e-03	  2.7610e-02	  6.6022e-03	  1.8301e-03	  8.8456e-04	  8.6285e-06	  1.4453e-04	  7.7327e-04	  1.1681e-03	  4.5744e-02	  1.2815e-05	  6.7540e-02	  4.0788e-03	  2.4800e-11	
       0.135	      6357.2	     2.83675	  5.0630e-03	  2.7759e-02	  6.6215e-03	  1.8361e-03	  8.8714e-04	  8.6706e-06	  1.4530e-04	  7.2915e-04	  1.1681e-03	  4.5744e-02	  1.2879e-05	  6.7753e-02	  4.0822e-03	  2.7570e-11	
       0.135	      6633.6	     2.83461	  5.0887e-03	  2.7892e-02	  6.6379e-03	  1.8413e-03	  8.8937e-04	  8.7075e-06	  1.4600e-04	  6.8643e-04	  1.1681e-03	  4.5744e-02	  1.2967e-05	  6.7955e-02	  4.0849e-03	  3.0375e-11	
       0.135	        6910	     2.83276	  5.1110e-03	  2.8013e-02	  6.6518e-03	  1.8457e-03	  8.9129e-04	  8.7396e-06	  1.4664e-04	  6.4564e-04	  1.1681e-03	  4.5744e-02	  1.3075e-05	  6.8148e-02	  4.0870e-03	  3.3208e-11	
       0.135	      7186.4	     2.83116	  5.1303e-03	  2.8122e-02	  6.6633e-03	  1.8496e-03	  8.9296e-04	  8.7674e-06	  1.4722e-04	  6.0713e-04	  1.1681e-03	  4.5744e-02	  1.3201e-05	  6.8331e-02	  4.0885e-03	  3.6061e-11	
       0.135	      7462.8	     2.82979	  5.1471e-03	  2.8222e-02	  6.6728e-03	  1.8529e-03	  8.9441e-04	  8.7913e-06	  1.4774e-04	  5.7111e-04	  1.1681e-03	  4.5744e-02	  1.3340e-05	  6.8504e-02	  4.0895e-03	  3.8929e-11	
       0.135	      7739.2	     2.82862	  5.1614e-03	  2.8312e-02	  6.6804e-03	  1.8559e-03	  8.9568e-04	  8.8116e-06	  1.4821e-04	  5.3769e-04	  1.1681e-03	  4.5744e-02	  1.3491e-05	  6.8667e-02	  4.0901e-03	  4.1808e-11	
       0.135	      8015.6	     2.82763	  5.1735e-03	  2.8393e-02	  6.6865e-03	  1.8584e-03	  8.9681e-04	  8.8289e-06	  1.4864e-04	  5.0689e-04	  1.1681e-03	  4.5744e-02	  1.3652e-05	  6.8821e-02	  4.0904e-03	  4.4695e-11	
       0.135	        8292	     2.82681	  5.1838e-03	  2.8467e-02	  6.6912e-03	  1.8606e-03	  8.9783e-04	  8.8434e-06	  1.4903e-04	  4.7868e-04	  1.1681e-03	  4.5744e-02	  1.3820e-05	  6.8965e-02	  4.0903e-03	  4.7588e-11	
       0.135	      8568.4	     2.82613	  5.1922e-03	  2.8533e-02	  6.6945e-03	  1.8626e-03	  8.9876e-04	  8.8555e-06	  1.4937e-04	  4.5298e-04	  1.1681e-03	  4.5743e-02	  1.3995e-05	  6.9099e-02	  4.0900e-03	  5.0485e-11	
       0.135	      8844.8	     2.82558	  5.1991e-03	  2.8593e-02	  6.6969e-03	  1.8644e-03	  8.9962e-04	  8.8655e-06	  1.4968e-04	  4.2969e-04	  1.1681e-03	  4.5743e-02	  1.4176e-05	  6.9225e-02	  4.0894e-03	  5.3384e-11	
       0.135	      9121.2	     2.82515	  5.2046e-03	  2.8647e-02	  6.6982e-03	  1.8660e-03	  9.0044e-04	  8.8736e-06	  1.4996e-04	  4.0867e-04	  1.1681e-03	  4.5743e-02	  1.4360e-05	  6.9342e-02	  4.0887e-03	  5.6286e-11	
       0.135	      9397.6	     2.82482	  5.2088e-03	  2.8695e-02	  6.6988e-03	  1.8676e-03	  9.0123e-04	  8.8802e-06	  1.5022e-04	  3.8978e-04	  1.1681e-03	  4.5743e-02	  1.4548e-05	  6.9450e-02	  4.0878e-03	  5.9189e-11	
       0.135	        9674	     2.82458	  5.2119e-03	  2.8738e-02	  6.6987e-03	  1.8690e-03	  9.0201e-04	  8.8854e-06	  1.5044e-04	  3.7287e-04	  1.1681e-03	  4.5743e-02	  1.4738e-05	  6.9551e-02	  4.0868e-03	  6.2093e-11	
       0.135	      9950.4	     2.82443	  5.2141e-03	  2.8777e-02	  6.6981e-03	  1.8704e-03	  9.0279e-04	  8.8895e-06	  1.5064e-04	  3.5779e-04	  1.1681e-03	  4.5743e-02	  1.4930e-05	  6.9644e-02	  4.0857e-03	  6.4997e-11	
       0.135	     10226.8	     2.82434	  5.2153e-03	  2.8811e-02	  6.6970e-03	  1.8718e-03	  9.0358e-04	  8.8926e-06	  1.5082e-04	  3.4438e-04	  1.1681e-03	  4.5743e-02	  1.5125e-05	  6.9730e-02	  4.0845e-03	  6.7901e-11	
       0.135	     10503.2	     2.82432	  5.2158e-03	  2.8842e-02	  6.6956e-03	  1.8732e-03	  9.0439e-04	  8.8949e-06	  1.5098e-04	  3.3250e-04	  1.1681e-03	  4.5743e-02	  1.5320e-05	  6.9810e-02	  4.0833e-03	  7.0806e-11	
       0.135	     10779.6	     2.82435	  5.2156e-03	  2.8869e-02	  6.6939e-03	  1.8747e-03	  9.0523e-04	  8.8966e-06	  1.5113e-04	  3.2201e-04	  1.1681e-03	  4.5743e-02	  1.5517e-05	  6.9883e-02	  4.0821e-03	  7.3711e-11	
       0.135	       11056	     2.82443	  5.2148e-03	  2.8894e-02	  6.6921e-03	  1.8762e-03	  9.0610e-04	  8.8978e-06	  1.5126e-04	  3.1277e-04	  1.1681e-03	  4.5743e-02	  1.5714e-05	  6.9950e-02	  4.0809e-03	  7.6616e-11	
       0.135	     11332.4	     2.82455	  5.2134e-03	  2.8915e-02	  6.6901e-03	  1.8777e-03	  9.0700e-04	  8.8985e-06	  1.5137e-04	  3.0467e-04	  1.1681e-03	  4.5743e-02	  1.5912e-05	  7.0012e-02	  4.0797e-03	  7.9521e-11	
       0.135	     11608.8	     2.82471	  5.2117e-03	  2.8935e-02	  6.6881e-03	  1.8793e-03	  9.0793e-04	  8.8989e-06	  1.5148e-04	  2.9757e-04	  1.1681e-03	  4.5743e-02	  1.6111e-05	  7.0069e-02	  4.0785e-03	  8.2425e-11	
       0.135	     11885.2	      2.8249	  5.2095e-03	  2.8952e-02	  6.6861e-03	  1.8810e-03	  9.0890e-04	  8.8990e-06	  1.5157e-04	  2.9137e-04	  1.1681e-03	  4.5743e-02	  1.6310e-05	  7.0121e-02	  4.0773e-03	  8.5330e-11	
