       0.335	     7849.47	     3.83034	  6.4101e-03	  3.1852e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5045e-02	  5.3530e-02	  4.3480e-03	  1.6770e-13	
       0.335	      8262.6	     3.83035	  6.4101e-03	  3.1852e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5044e-02	  5.3530e-02	  4.3480e-03	  3.4907e-13	
       0.335	     8675.73	     3.83035	  6.4102e-03	  3.1852e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5044e-02	  5.3530e-02	  4.3480e-03	  6.6724e-13	
       0.335	     9088.86	     3.83036	  6.4102e-03	  3.1852e-02	  5.3700e-03	  2.0500e-03	  6.8001e-04	  1.0000e-05	  1.6000e-04	  1.1987e-04	  1.2300e-03	  3.0366e-02	  2.5044e-02	  5.3530e-02	  4.3480e-03	  1.1863e-12	
       0.335	     9501.99	     3.83037	  6.4104e-03	  3.1852e-02	  5.3701e-03	  2.0500e-03	  6.8001e-04	  1.0000e-05	  1.6000e-04	  1.1987e-04	  1.2300e-03	  3.0366e-02	  2.5043e-02	  5.3530e-02	  4.3480e-03	  1.9820e-12	
       0.335	     9915.12	     3.83038	  6.4105e-03	  3.1853e-02	  5.3702e-03	  2.0501e-03	  6.8002e-04	  1.0000e-05	  1.6001e-04	  1.1986e-04	  1.2300e-03	  3.0366e-02	  2.5043e-02	  5.3531e-02	  4.3480e-03	  3.1385e-12	
       0.335	     10328.2	      3.8304	  6.4108e-03	  3.1854e-02	  5.3703e-03	  2.0501e-03	  6.8004e-04	  1.0001e-05	  1.6001e-04	  1.1985e-04	  1.2300e-03	  3.0366e-02	  2.5042e-02	  5.3531e-02	  4.3481e-03	  4.7434e-12	
       0.335	     10741.4	     3.83043	  6.4111e-03	  3.1855e-02	  5.3704e-03	  2.0502e-03	  6.8006e-04	  1.0001e-05	  1.6002e-04	  1.1984e-04	  1.2300e-03	  3.0366e-02	  2.5040e-02	  5.3532e-02	  4.3481e-03	  6.8828e-12	
       0.335	     11154.5	     3.83046	  6.4115e-03	  3.1856e-02	  5.3706e-03	  2.0503e-03	  6.8008e-04	  1.0001e-05	  1.6002e-04	  1.1983e-04	  1.2300e-03	  3.0366e-02	  2.5039e-02	  5.3532e-02	  4.3482e-03	  9.6358e-12	
       0.335	     11567.6	      3.8305	  6.4120e-03	  3.1858e-02	  5.3709e-03	  2.0504e-03	  6.8011e-04	  1.0002e-05	  1.6003e-04	  1.1981e-04	  1.2300e-03	  3.0366e-02	  2.5036e-02	  5.3533e-02	  4.3483e-03	  1.3071e-11	
       0.335	     11980.8	     3.83055	  6.4126e-03	  3.1860e-02	  5.3712e-03	  2.0505e-03	  6.8015e-04	  1.0002e-05	  1.6004e-04	  1.1978e-04	  1.2300e-03	  3.0366e-02	  2.5034e-02	  5.3534e-02	  4.3484e-03	  1.7242e-11	
       0.335	     12393.9	     3.83061	  6.4133e-03	  3.1862e-02	  5.3715e-03	  2.0506e-03	  6.8020e-04	  1.0003e-05	  1.6005e-04	  1.1975e-04	  1.2300e-03	  3.0366e-02	  2.5031e-02	  5.3536e-02	  4.3485e-03	  2.2187e-11	
       0.335	       12807	     3.83069	  6.4142e-03	  3.1865e-02	  5.3720e-03	  2.0508e-03	  6.8025e-04	  1.0004e-05	  1.6006e-04	  1.1972e-04	  1.2300e-03	  3.0366e-02	  2.5027e-02	  5.3537e-02	  4.3487e-03	  2.7925e-11	
       0.335	     13220.2	     3.83077	  6.4152e-03	  3.1868e-02	  5.3724e-03	  2.0510e-03	  6.8031e-04	  1.0004e-05	  1.6008e-04	  1.1968e-04	  1.2300e-03	  3.0366e-02	  2.5023e-02	  5.3539e-02	  4.3489e-03	  3.4460e-11	
