       0.335	      4131.3	     3.83033	  6.4100e-03	  3.1851e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5045e-02	  5.3530e-02	  4.3480e-03	  1.4830e-20	
       0.335	     4544.43	     3.83033	  6.4100e-03	  3.1851e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5045e-02	  5.3530e-02	  4.3480e-03	  5.8888e-19	
       0.335	     4957.56	     3.83033	  6.4100e-03	  3.1851e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5045e-02	  5.3530e-02	  4.3480e-03	  9.7335e-18	
       0.335	     5370.69	     3.83033	  6.4100e-03	  3.1851e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5045e-02	  5.3530e-02	  4.3480e-03	  9.0464e-17	
       0.335	     5783.82	     3.83033	  6.4100e-03	  3.1851e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5045e-02	  5.3530e-02	  4.3480e-03	  5.5970e-16	
       0.335	     6196.95	     3.83033	  6.4100e-03	  3.1851e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5045e-02	  5.3530e-02	  4.3480e-03	  2.5598e-15	
       0.335	     6610.08	     3.83033	  6.4100e-03	  3.1851e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5045e-02	  5.3530e-02	  4.3480e-03	  9.2792e-15	
       0.335	     7023.21	     3.83033	  6.4100e-03	  3.1851e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5045e-02	  5.3530e-02	  4.3480e-03	  2.7993e-14	
       0.335	     7436.34	     3.83033	  6.4100e-03	  3.1851e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5045e-02	  5.3530e-02	  4.3480e-03	  7.2812e-14	
       0.335	     7849.47	     3.83033	  6.4100e-03	  3.1851e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5045e-02	  5.3530e-02	  4.3480e-03	  1.6770e-13	
       0.335	      8262.6	     3.83034	  6.4101e-03	  3.1852e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5045e-02	  5.3530e-02	  4.3480e-03	  3.4907e-13	
       0.335	     8675.73	     3.83034	  6.4101e-03	  3.1852e-02	  5.3700e-03	  2.0500e-03	  6.8000e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5044e-02	  5.3530e-02	  4.3480e-03	  6.6724e-13	
       0.335	     9088.86	     3.83035	  6.4102e-03	  3.1852e-02	  5.3701e-03	  2.0500e-03	  6.8001e-04	  1.0000e-05	  1.6000e-04	  1.1988e-04	  1.2300e-03	  3.0366e-02	  2.5044e-02	  5.3530e-02	  4.3480e-03	  1.1863e-12	
       0.335	     9501.99	     3.83035	  6.4103e-03	  3.1852e-02	  5.3701e-03	  2.0501e-03	  6.8002e-04	  1.0000e-05	  1.6000e-04	  1.1987e-04	  1.2300e-03	  3.0366e-02	  2.5044e-02	  5.3530e-02	  4.3480e-03	  1.9820e-12	
       0.335	     9915.12	     3.83037	  6.4104e-03	  3.1853e-02	  5.3702e-03	  2.0501e-03	  6.8002e-04	  1.0000e-05	  1.6001e-04	  1.1987e-04	  1.2300e-03	  3.0366e-02	  2.5043e-02	  5.3531e-02	  4.3480e-03	  3.1385e-12	
       0.335	     10328.2	     3.83039	  6.4106e-03	  3.1854e-02	  5.3703e-03	  2.0501e-03	  6.8004e-04	  1.0001e-05	  1.6001e-04	  1.1986e-04	  1.2300e-03	  3.0366e-02	  2.5042e-02	  5.3531e-02	  4.3481e-03	  4.7434e-12	
       0.335	     10741.4	     3.83041	  6.4109e-03	  3.1854e-02	  5.3704e-03	  2.0502e-03	  6.8006e-04	  1.0001e-05	  1.6002e-04	  1.1985e-04	  1.2300e-03	  3.0366e-02	  2.5041e-02	  5.3532e-02	  4.3481e-03	  6.8828e-12	
       0.335	     11154.5	     3.83044	  6.4113e-03	  3.1856e-02	  5.3706e-03	  2.0503e-03	  6.8008e-04	  1.0001e-05	  1.6002e-04	  1.1983e-04	  1.2300e-03	  3.0366e-02	  2.5039e-02	  5.3532e-02	  4.3482e-03	  9.6358e-12	
       0.335	     11567.6	     3.83048	  6.4118e-03	  3.1857e-02	  5.3709e-03	  2.0503e-03	  6.8011e-04	  1.0002e-05	  1.6003e-04	  1.1982e-04	  1.2300e-03	  3.0366e-02	  2.5037e-02	  5.3533e-02	  4.3483e-03	  1.3071e-11	
       0.335	     11980.8	     3.83053	  6.4123e-03	  3.1859e-02	  5.3711e-03	  2.0505e-03	  6.8014e-04	  1.0003e-05	  1.6004e-04	  1.1979e-04	  1.2300e-03	  3.0366e-02	  2.5035e-02	  5.3535e-02	  4.3484e-03	  1.7242e-11	
       0.335	     12393.9	     3.83058	  6.4130e-03	  3.1861e-02	  5.3715e-03	  2.0506e-03	  6.8018e-04	  1.0003e-05	  1.6005e-04	  1.1977e-04	  1.2300e-03	  3.0366e-02	  2.5032e-02	  5.3536e-02	  4.3485e-03	  2.2187e-11	
       0.335	       12807	     3.83065	  6.4138e-03	  3.1864e-02	  5.3719e-03	  2.0507e-03	  6.8023e-04	  1.0004e-05	  1.6007e-04	  1.1974e-04	  1.2300e-03	  3.0366e-02	  2.5028e-02	  5.3538e-02	  4.3486e-03	  2.7925e-11	
       0.335	     13220.2	     3.83072	  6.4147e-03	  3.1867e-02	  5.3723e-03	  2.0509e-03	  6.8029e-04	  1.0005e-05	  1.6008e-04	  1.1970e-04	  1.2300e-03	  3.0366e-02	  2.5024e-02	  5.3540e-02	  4.3488e-03	  3.4460e-11	
       0.335	     13633.3	     3.83081	  6.4157e-03	  3.1870e-02	  5.3728e-03	  2.0511e-03	  6.8035e-04	  1.0006e-05	  1.6010e-04	  1.1967e-04	  1.2300e-03	  3.0366e-02	  2.5020e-02	  5.3542e-02	  4.3490e-03	  4.1779e-11	
       0.335	     14046.4	      3.8309	  6.4168e-03	  3.1874e-02	  5.3733e-03	  2.0513e-03	  6.8042e-04	  1.0007e-05	  1.6012e-04	  1.1962e-04	  1.2300e-03	  3.0366e-02	  2.5015e-02	  5.3544e-02	  4.3492e-03	  4.9855e-11	
       0.335	     14459.5	       3.831	  6.4180e-03	  3.1878e-02	  5.3740e-03	  2.0516e-03	  6.8050e-04	  1.0009e-05	  1.6014e-04	  1.1958e-04	  1.2300e-03	  3.0366e-02	  2.5010e-02	  5.3547e-02	  4.3494e-03	  5.8650e-11	
       0.335	     14872.7	      3.8311	  6.4193e-03	  3.1882e-02	  5.3746e-03	  2.0518e-03	  6.8058e-04	  1.0010e-05	  1.6016e-04	  1.1953e-04	  1.2300e-03	  3.0366e-02	  2.5005e-02	  5.3549e-02	  4.3496e-03	  6.8115e-11	
       0.335	     15285.8	     3.83122	  6.4207e-03	  3.1887e-02	  5.3753e-03	  2.0521e-03	  6.8067e-04	  1.0012e-05	  1.6019e-04	  1.1948e-04	  1.2300e-03	  3.0366e-02	  2.4999e-02	  5.3552e-02	  4.3499e-03	  7.8198e-11	
       0.335	     15698.9	     3.83134	  6.4222e-03	  3.1892e-02	  5.3760e-03	  2.0524e-03	  6.8076e-04	  1.0013e-05	  1.6022e-04	  1.1942e-04	  1.2300e-03	  3.0366e-02	  2.4993e-02	  5.3555e-02	  4.3502e-03	  8.8838e-11	
       0.335	     16112.1	     3.83146	  6.4238e-03	  3.1897e-02	  5.3768e-03	  2.0527e-03	  6.8086e-04	  1.0015e-05	  1.6024e-04	  1.1937e-04	  1.2300e-03	  3.0366e-02	  2.4986e-02	  5.3558e-02	  4.3504e-03	  9.9975e-11	
       0.335	     16525.2	     3.83159	  6.4255e-03	  3.1902e-02	  5.3776e-03	  2.0530e-03	  6.8096e-04	  1.0017e-05	  1.6027e-04	  1.1931e-04	  1.2300e-03	  3.0366e-02	  2.4980e-02	  5.3561e-02	  4.3507e-03	  1.1155e-10	
       0.335	     16938.3	     3.83172	  6.4272e-03	  3.1908e-02	  5.3785e-03	  2.0534e-03	  6.8107e-04	  1.0019e-05	  1.6030e-04	  1.1925e-04	  1.2300e-03	  3.0366e-02	  2.4973e-02	  5.3565e-02	  4.3511e-03	  1.2350e-10	
       0.335	     17351.5	     3.83185	  6.4290e-03	  3.1914e-02	  5.3794e-03	  2.0537e-03	  6.8118e-04	  1.0020e-05	  1.6033e-04	  1.1919e-04	  1.2300e-03	  3.0366e-02	  2.4966e-02	  5.3568e-02	  4.3514e-03	  1.3577e-10	
       0.335	     17764.6	     3.83198	  6.4308e-03	  3.1919e-02	  5.3803e-03	  2.0541e-03	  6.8130e-04	  1.0022e-05	  1.6037e-04	  1.1913e-04	  1.2300e-03	  3.0366e-02	  2.4959e-02	  5.3571e-02	  4.3517e-03	  1.4830e-10	
       0.335	     18177.7	     3.83212	  6.4327e-03	  3.1925e-02	  5.3812e-03	  2.0544e-03	  6.8141e-04	  1.0024e-05	  1.6040e-04	  1.1907e-04	  1.2300e-03	  3.0366e-02	  2.4952e-02	  5.3575e-02	  4.3521e-03	  1.6105e-10	
       0.335	     18590.8	     3.83225	  6.4345e-03	  3.1931e-02	  5.3821e-03	  2.0548e-03	  6.8153e-04	  1.0026e-05	  1.6043e-04	  1.1900e-04	  1.2300e-03	  3.0366e-02	  2.4945e-02	  5.3578e-02	  4.3524e-03	  1.7397e-10	
       0.335	       19004	     3.83239	  6.4364e-03	  3.1937e-02	  5.3831e-03	  2.0552e-03	  6.8166e-04	  1.0028e-05	  1.6047e-04	  1.1894e-04	  1.2300e-03	  3.0366e-02	  2.4939e-02	  5.3581e-02	  4.3528e-03	  1.8701e-10	
       0.335	     19417.1	     3.83251	  6.4383e-03	  3.1943e-02	  5.3840e-03	  2.0556e-03	  6.8178e-04	  1.0030e-05	  1.6050e-04	  1.1888e-04	  1.2300e-03	  3.0366e-02	  2.4932e-02	  5.3584e-02	  4.3532e-03	  2.0015e-10	
       0.335	     19830.2	     3.83264	  6.4402e-03	  3.1949e-02	  5.3849e-03	  2.0559e-03	  6.8190e-04	  1.0032e-05	  1.6054e-04	  1.1882e-04	  1.2300e-03	  3.0366e-02	  2.4926e-02	  5.3587e-02	  4.3535e-03	  2.1334e-10	
       0.335	     20243.4	     3.83275	  6.4420e-03	  3.1954e-02	  5.3858e-03	  2.0563e-03	  6.8202e-04	  1.0033e-05	  1.6057e-04	  1.1876e-04	  1.2300e-03	  3.0366e-02	  2.4920e-02	  5.3589e-02	  4.3539e-03	  2.2657e-10	
       0.335	     20656.5	     3.83285	  6.4437e-03	  3.1959e-02	  5.3867e-03	  2.0566e-03	  6.8213e-04	  1.0035e-05	  1.6060e-04	  1.1871e-04	  1.2300e-03	  3.0366e-02	  2.4915e-02	  5.3592e-02	  4.3542e-03	  2.3981e-10	
       0.335	     21069.6	     3.83294	  6.4453e-03	  3.1964e-02	  5.3875e-03	  2.0570e-03	  6.8224e-04	  1.0036e-05	  1.6063e-04	  1.1866e-04	  1.2300e-03	  3.0366e-02	  2.4911e-02	  5.3594e-02	  4.3546e-03	  2.5303e-10	
       0.335	     21482.8	     3.83301	  6.4467e-03	  3.1968e-02	  5.3882e-03	  2.0573e-03	  6.8233e-04	  1.0037e-05	  1.6065e-04	  1.1862e-04	  1.2300e-03	  3.0366e-02	  2.4908e-02	  5.3595e-02	  4.3549e-03	  2.6622e-10	
       0.335	     21895.9	     3.83306	  6.4479e-03	  3.1971e-02	  5.3888e-03	  2.0575e-03	  6.8242e-04	  1.0038e-05	  1.6068e-04	  1.1859e-04	  1.2300e-03	  3.0366e-02	  2.4906e-02	  5.3596e-02	  4.3552e-03	  2.7937e-10	
       0.335	       22309	     3.83308	  6.4489e-03	  3.1974e-02	  5.3894e-03	  2.0578e-03	  6.8250e-04	  1.0039e-05	  1.6069e-04	  1.1856e-04	  1.2300e-03	  3.0366e-02	  2.4905e-02	  5.3597e-02	  4.3555e-03	  2.9247e-10	
       0.335	     22722.2	     3.83309	  6.4497e-03	  3.1976e-02	  5.3899e-03	  2.0580e-03	  6.8257e-04	  1.0039e-05	  1.6071e-04	  1.1854e-04	  1.2300e-03	  3.0366e-02	  2.4906e-02	  5.3597e-02	  4.3558e-03	  3.0551e-10	
       0.335	     23135.3	     3.83308	  6.4503e-03	  3.1977e-02	  5.3903e-03	  2.0582e-03	  6.8263e-04	  1.0040e-05	  1.6072e-04	  1.1853e-04	  1.2300e-03	  3.0366e-02	  2.4907e-02	  5.3596e-02	  4.3561e-03	  3.1847e-10	
       0.335	     23548.4	     3.83304	  6.4507e-03	  3.1977e-02	  5.3905e-03	  2.0583e-03	  6.8268e-04	  1.0039e-05	  1.6073e-04	  1.1852e-04	  1.2300e-03	  3.0366e-02	  2.4910e-02	  5.3595e-02	  4.3564e-03	  3.3137e-10	
       0.335	     23961.5	     3.83299	  6.4508e-03	  3.1977e-02	  5.3907e-03	  2.0584e-03	  6.8272e-04	  1.0039e-05	  1.6073e-04	  1.1852e-04	  1.2300e-03	  3.0366e-02	  2.4914e-02	  5.3593e-02	  4.3566e-03	  3.4420e-10	
       0.335	     24374.7	     3.83292	  6.4507e-03	  3.1977e-02	  5.3909e-03	  2.0585e-03	  6.8275e-04	  1.0038e-05	  1.6073e-04	  1.1852e-04	  1.2300e-03	  3.0366e-02	  2.4919e-02	  5.3591e-02	  4.3569e-03	  3.5695e-10	
       0.335	     24787.8	     3.83283	  6.4505e-03	  3.1975e-02	  5.3910e-03	  2.0586e-03	  6.8278e-04	  1.0038e-05	  1.6073e-04	  1.1853e-04	  1.2300e-03	  3.0366e-02	  2.4925e-02	  5.3589e-02	  4.3572e-03	  3.6963e-10	
       0.335	     25200.9	     3.83273	  6.4501e-03	  3.1974e-02	  5.3910e-03	  2.0586e-03	  6.8280e-04	  1.0037e-05	  1.6073e-04	  1.1853e-04	  1.2300e-03	  3.0366e-02	  2.4932e-02	  5.3587e-02	  4.3575e-03	  3.8224e-10	
       0.335	     25614.1	     3.83262	  6.4495e-03	  3.1972e-02	  5.3910e-03	  2.0586e-03	  6.8281e-04	  1.0036e-05	  1.6072e-04	  1.1854e-04	  1.2300e-03	  3.0366e-02	  2.4940e-02	  5.3584e-02	  4.3578e-03	  3.9478e-10	
       0.335	     26027.2	     3.83251	  6.4488e-03	  3.1969e-02	  5.3909e-03	  2.0587e-03	  6.8283e-04	  1.0034e-05	  1.6071e-04	  1.1854e-04	  1.2300e-03	  3.0366e-02	  2.4948e-02	  5.3581e-02	  4.3581e-03	  4.0725e-10	
       0.335	     26440.3	     3.83239	  6.4480e-03	  3.1967e-02	  5.3909e-03	  2.0587e-03	  6.8284e-04	  1.0033e-05	  1.6070e-04	  1.1853e-04	  1.2300e-03	  3.0366e-02	  2.4957e-02	  5.3578e-02	  4.3585e-03	  4.1966e-10	
       0.335	     26853.5	     3.83227	  6.4470e-03	  3.1964e-02	  5.3908e-03	  2.0587e-03	  6.8285e-04	  1.0032e-05	  1.6069e-04	  1.1852e-04	  1.2300e-03	  3.0366e-02	  2.4965e-02	  5.3575e-02	  4.3590e-03	  4.3202e-10	
       0.335	     27266.6	     3.83214	  6.4460e-03	  3.1962e-02	  5.3907e-03	  2.0587e-03	  6.8286e-04	  1.0031e-05	  1.6067e-04	  1.1850e-04	  1.2300e-03	  3.0366e-02	  2.4975e-02	  5.3573e-02	  4.3595e-03	  4.4432e-10	
       0.335	     27679.7	     3.83202	  6.4448e-03	  3.1959e-02	  5.3907e-03	  2.0588e-03	  6.8287e-04	  1.0029e-05	  1.6066e-04	  1.1848e-04	  1.2300e-03	  3.0366e-02	  2.4984e-02	  5.3570e-02	  4.3600e-03	  4.5658e-10	
       0.335	     28092.8	     3.83191	  6.4436e-03	  3.1956e-02	  5.3906e-03	  2.0588e-03	  6.8289e-04	  1.0028e-05	  1.6065e-04	  1.1844e-04	  1.2300e-03	  3.0366e-02	  2.4993e-02	  5.3567e-02	  4.3607e-03	  4.6879e-10	
       0.335	       28506	      3.8318	  6.4423e-03	  3.1953e-02	  5.3906e-03	  2.0588e-03	  6.8291e-04	  1.0027e-05	  1.6063e-04	  1.1839e-04	  1.2300e-03	  3.0366e-02	  2.5003e-02	  5.3565e-02	  4.3614e-03	  4.8097e-10	
       0.335	     28919.1	     3.83169	  6.4409e-03	  3.1951e-02	  5.3906e-03	  2.0589e-03	  6.8293e-04	  1.0026e-05	  1.6062e-04	  1.1833e-04	  1.2300e-03	  3.0366e-02	  2.5012e-02	  5.3563e-02	  4.3622e-03	  4.9311e-10	
       0.335	     29332.2	      3.8316	  6.4395e-03	  3.1948e-02	  5.3907e-03	  2.0590e-03	  6.8296e-04	  1.0025e-05	  1.6061e-04	  1.1826e-04	  1.2300e-03	  3.0366e-02	  2.5021e-02	  5.3561e-02	  4.3630e-03	  5.0522e-10	
       0.335	     29745.4	     3.83151	  6.4380e-03	  3.1946e-02	  5.3908e-03	  2.0591e-03	  6.8299e-04	  1.0024e-05	  1.6060e-04	  1.1818e-04	  1.2300e-03	  3.0366e-02	  2.5031e-02	  5.3560e-02	  4.3640e-03	  5.1731e-10	
       0.335	     30158.5	     3.83143	  6.4365e-03	  3.1943e-02	  5.3909e-03	  2.0592e-03	  6.8302e-04	  1.0023e-05	  1.6059e-04	  1.1808e-04	  1.2300e-03	  3.0366e-02	  2.5040e-02	  5.3558e-02	  4.3651e-03	  5.2937e-10	
       0.335	     30571.6	     3.83135	  6.4348e-03	  3.1941e-02	  5.3911e-03	  2.0593e-03	  6.8306e-04	  1.0022e-05	  1.6058e-04	  1.1797e-04	  1.2300e-03	  3.0366e-02	  2.5049e-02	  5.3557e-02	  4.3663e-03	  5.4142e-10	
       0.335	     30984.8	     3.83129	  6.4331e-03	  3.1939e-02	  5.3913e-03	  2.0594e-03	  6.8310e-04	  1.0022e-05	  1.6057e-04	  1.1785e-04	  1.2300e-03	  3.0366e-02	  2.5057e-02	  5.3556e-02	  4.3676e-03	  5.5346e-10	
       0.335	     31397.9	     3.83123	  6.4314e-03	  3.1937e-02	  5.3915e-03	  2.0595e-03	  6.8315e-04	  1.0021e-05	  1.6056e-04	  1.1771e-04	  1.2300e-03	  3.0366e-02	  2.5066e-02	  5.3556e-02	  4.3690e-03	  5.6548e-10	
       0.335	       31811	     3.83118	  6.4296e-03	  3.1936e-02	  5.3918e-03	  2.0597e-03	  6.8320e-04	  1.0021e-05	  1.6055e-04	  1.1756e-04	  1.2300e-03	  3.0366e-02	  2.5075e-02	  5.3556e-02	  4.3706e-03	  5.7750e-10	
       0.335	     32224.1	     3.83115	  6.4277e-03	  3.1934e-02	  5.3921e-03	  2.0599e-03	  6.8325e-04	  1.0021e-05	  1.6055e-04	  1.1740e-04	  1.2300e-03	  3.0366e-02	  2.5083e-02	  5.3555e-02	  4.3722e-03	  5.8952e-10	
       0.335	     32637.3	     3.83112	  6.4257e-03	  3.1933e-02	  5.3925e-03	  2.0601e-03	  6.8331e-04	  1.0021e-05	  1.6054e-04	  1.1722e-04	  1.2300e-03	  3.0366e-02	  2.5091e-02	  5.3556e-02	  4.3741e-03	  6.0153e-10	
       0.335	     33050.4	     3.83109	  6.4237e-03	  3.1931e-02	  5.3929e-03	  2.0602e-03	  6.8337e-04	  1.0021e-05	  1.6054e-04	  1.1703e-04	  1.2300e-03	  3.0366e-02	  2.5099e-02	  5.3556e-02	  4.3760e-03	  6.1353e-10	
       0.335	     33463.5	     3.83108	  6.4217e-03	  3.1930e-02	  5.3933e-03	  2.0605e-03	  6.8343e-04	  1.0021e-05	  1.6054e-04	  1.1683e-04	  1.2300e-03	  3.0366e-02	  2.5107e-02	  5.3557e-02	  4.3781e-03	  6.2554e-10	
       0.335	     33876.7	     3.83107	  6.4195e-03	  3.1929e-02	  5.3938e-03	  2.0607e-03	  6.8350e-04	  1.0021e-05	  1.6054e-04	  1.1662e-04	  1.2300e-03	  3.0366e-02	  2.5115e-02	  5.3557e-02	  4.3804e-03	  6.3756e-10	
       0.335	     34289.8	     3.83107	  6.4173e-03	  3.1928e-02	  5.3943e-03	  2.0609e-03	  6.8357e-04	  1.0021e-05	  1.6054e-04	  1.1640e-04	  1.2300e-03	  3.0366e-02	  2.5123e-02	  5.3558e-02	  4.3828e-03	  6.4957e-10	
       0.335	     34702.9	     3.83108	  6.4150e-03	  3.1927e-02	  5.3949e-03	  2.0611e-03	  6.8364e-04	  1.0022e-05	  1.6054e-04	  1.1616e-04	  1.2300e-03	  3.0366e-02	  2.5130e-02	  5.3559e-02	  4.3853e-03	  6.6159e-10	
       0.335	     35116.1	     3.83109	  6.4127e-03	  3.1926e-02	  5.3955e-03	  2.0614e-03	  6.8372e-04	  1.0022e-05	  1.6055e-04	  1.1592e-04	  1.2300e-03	  3.0366e-02	  2.5138e-02	  5.3560e-02	  4.3880e-03	  6.7362e-10	
       0.335	     35529.2	     3.83111	  6.4102e-03	  3.1925e-02	  5.3961e-03	  2.0616e-03	  6.8380e-04	  1.0023e-05	  1.6055e-04	  1.1566e-04	  1.2300e-03	  3.0366e-02	  2.5145e-02	  5.3561e-02	  4.3909e-03	  6.8565e-10	
       0.335	     35942.3	     3.83114	  6.4078e-03	  3.1924e-02	  5.3968e-03	  2.0619e-03	  6.8388e-04	  1.0023e-05	  1.6056e-04	  1.1540e-04	  1.2300e-03	  3.0366e-02	  2.5152e-02	  5.3563e-02	  4.3939e-03	  6.9768e-10	
       0.335	     36355.4	     3.83117	  6.4052e-03	  3.1923e-02	  5.3975e-03	  2.0622e-03	  6.8396e-04	  1.0024e-05	  1.6057e-04	  1.1512e-04	  1.2300e-03	  3.0366e-02	  2.5159e-02	  5.3564e-02	  4.3972e-03	  7.0973e-10	
       0.335	     36768.6	     3.83121	  6.4026e-03	  3.1923e-02	  5.3983e-03	  2.0625e-03	  6.8404e-04	  1.0025e-05	  1.6057e-04	  1.1485e-04	  1.2300e-03	  3.0366e-02	  2.5166e-02	  5.3565e-02	  4.4005e-03	  7.2177e-10	
       0.335	     37181.7	     3.83125	  6.3999e-03	  3.1922e-02	  5.3990e-03	  2.0627e-03	  6.8413e-04	  1.0025e-05	  1.6058e-04	  1.1456e-04	  1.2300e-03	  3.0366e-02	  2.5173e-02	  5.3567e-02	  4.4041e-03	  7.3383e-10	
       0.335	     37594.8	      3.8313	  6.3972e-03	  3.1921e-02	  5.3998e-03	  2.0630e-03	  6.8421e-04	  1.0026e-05	  1.6059e-04	  1.1427e-04	  1.2300e-03	  3.0366e-02	  2.5180e-02	  5.3568e-02	  4.4078e-03	  7.4589e-10	
       0.335	       38008	     3.83135	  6.3944e-03	  3.1921e-02	  5.4007e-03	  2.0633e-03	  6.8430e-04	  1.0027e-05	  1.6060e-04	  1.1397e-04	  1.2300e-03	  3.0366e-02	  2.5187e-02	  5.3570e-02	  4.4117e-03	  7.5795e-10	
       0.335	     38421.1	     3.83141	  6.3915e-03	  3.1920e-02	  5.4015e-03	  2.0636e-03	  6.8439e-04	  1.0028e-05	  1.6061e-04	  1.1367e-04	  1.2300e-03	  3.0366e-02	  2.5194e-02	  5.3571e-02	  4.4158e-03	  7.7002e-10	
       0.335	     38834.2	     3.83146	  6.3886e-03	  3.1920e-02	  5.4024e-03	  2.0639e-03	  6.8448e-04	  1.0029e-05	  1.6063e-04	  1.1336e-04	  1.2300e-03	  3.0366e-02	  2.5201e-02	  5.3573e-02	  4.4201e-03	  7.8210e-10	
       0.335	     39247.3	     3.83152	  6.3856e-03	  3.1919e-02	  5.4034e-03	  2.0642e-03	  6.8457e-04	  1.0029e-05	  1.6064e-04	  1.1305e-04	  1.2300e-03	  3.0366e-02	  2.5207e-02	  5.3574e-02	  4.4245e-03	  7.9418e-10	
       0.335	     39660.5	     3.83159	  6.3825e-03	  3.1918e-02	  5.4043e-03	  2.0645e-03	  6.8466e-04	  1.0030e-05	  1.6065e-04	  1.1274e-04	  1.2300e-03	  3.0366e-02	  2.5214e-02	  5.3575e-02	  4.4291e-03	  8.0626e-10	
