#          pH	    reaction	          Al	        S(6)	          Ca	           U	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     3.53335	  8.0000e-03	  4.3170e-04	  1.0409e-04	  2.1262e-03	  1.1377e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.2979e-04	  9.2979e-04	     -4.2112	     -7.8902	     -1.7267	      0.0000	
     3.54215	  8.1000e-03	  4.2274e-04	  1.0071e-04	  2.1187e-03	  1.1047e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.3950e-04	  9.3950e-04	     -4.1935	     -7.8502	     -1.7396	     -0.0000	
     3.55109	  8.2000e-03	  4.1394e-04	  9.7361e-05	  2.1112e-03	  1.0719e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.4918e-04	  9.4918e-04	     -4.1755	     -7.8093	     -1.7528	     -0.0000	
     3.56021	  8.3000e-03	  4.0530e-04	  9.4031e-05	  2.1037e-03	  1.0393e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.5883e-04	  9.5883e-04	     -4.1570	     -7.7673	     -1.7663	      0.0000	
     3.56949	  8.4000e-03	  3.9681e-04	  9.0719e-05	  2.0962e-03	  1.0069e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.6845e-04	  9.6845e-04	     -4.1380	     -7.7242	     -1.7802	      0.0000	
     3.57896	  8.5000e-03	  3.8847e-04	  8.7425e-05	  2.0887e-03	  9.7472e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.7804e-04	  9.7804e-04	     -4.1185	     -7.6798	     -1.7944	     -0.0000	
     3.58863	  8.6000e-03	  3.8029e-04	  8.4146e-05	  2.0811e-03	  9.4268e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.8759e-04	  9.8759e-04	     -4.0984	     -7.6341	     -1.8090	     -0.0000	
     3.59852	  8.7000e-03	  3.7226e-04	  8.0881e-05	  2.0736e-03	  9.1082e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9711e-04	  9.9711e-04	     -4.0777	     -7.5870	     -1.8240	      0.0000	
     3.60864	  8.8000e-03	  3.6440e-04	  7.7627e-05	  2.0660e-03	  8.7913e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0066e-03	  1.0066e-03	     -4.0563	     -7.5384	     -1.8394	     -0.0000	
     3.61901	  8.9000e-03	  3.5668e-04	  7.4382e-05	  2.0585e-03	  8.4762e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0160e-03	  1.0160e-03	     -4.0342	     -7.4880	     -1.8554	     -0.0000	
     3.62966	  9.0000e-03	  3.4913e-04	  7.1147e-05	  2.0509e-03	  8.1627e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0254e-03	  1.0254e-03	     -4.0113	     -7.4357	     -1.8719	      0.0000	
      3.6406	  9.1000e-03	  3.4174e-04	  6.7918e-05	  2.0433e-03	  7.8508e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0348e-03	  1.0348e-03	     -3.9875	     -7.3814	     -1.8889	     -0.0000	
     3.65186	  9.2000e-03	  3.3450e-04	  6.4694e-05	  2.0358e-03	  7.5404e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0441e-03	  1.0441e-03	     -3.9628	     -7.3249	     -1.9066	      0.0000	
     3.66349	  9.3000e-03	  3.2743e-04	  6.1476e-05	  2.0283e-03	  7.2315e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0533e-03	  1.0533e-03	     -3.9369	     -7.2659	     -1.9251	      0.0000	
      3.6755	  9.4000e-03	  3.2052e-04	  5.8262e-05	  2.0208e-03	  6.9240e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0625e-03	  1.0625e-03	     -3.9100	     -7.2041	     -1.9443	     -0.0000	
     3.68794	  9.5000e-03	  3.1379e-04	  5.5052e-05	  2.0133e-03	  6.6177e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0715e-03	  1.0715e-03	     -3.8817	     -7.1393	     -1.9644	      0.0000	
     3.70086	  9.6000e-03	  3.0722e-04	  5.1847e-05	  2.0059e-03	  6.3128e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0806e-03	  1.0806e-03	     -3.8519	     -7.0712	     -1.9854	     -0.0000	
     3.71431	  9.7000e-03	  3.0083e-04	  4.8647e-05	  1.9985e-03	  6.0090e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0895e-03	  1.0895e-03	     -3.8206	     -6.9992	     -2.0075	      0.0000	
     3.72834	  9.8000e-03	  2.9462e-04	  4.5456e-05	  1.9911e-03	  5.7064e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0983e-03	  1.0983e-03	     -3.7874	     -6.9231	     -2.0308	      0.0000	
     3.74302	  9.9000e-03	  2.8861e-04	  4.2278e-05	  1.9839e-03	  5.4050e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1070e-03	  1.1070e-03	     -3.7523	     -6.8422	     -2.0554	      0.0000	
     3.75843	  1.0000e-02	  2.8278e-04	  3.9116e-05	  1.9767e-03	  5.1049e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1156e-03	  1.1156e-03	     -3.7149	     -6.7561	     -2.0816	     -0.0000	
     3.77466	  1.0100e-02	  2.7717e-04	  3.5980e-05	  1.9697e-03	  4.8063e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1240e-03	  1.1240e-03	     -3.6749	     -6.6641	     -2.1094	     -0.0000	
     3.79178	  1.0200e-02	  2.7176e-04	  3.2879e-05	  1.9627e-03	  4.5095e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1323e-03	  1.1323e-03	     -3.6322	     -6.5656	     -2.1390	     -0.0000	
     3.80989	  1.0300e-02	  2.6658e-04	  2.9828e-05	  1.9559e-03	  4.2150e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1404e-03	  1.1404e-03	     -3.5863	     -6.4597	     -2.1707	     -0.0000	
      3.8291	  1.0400e-02	  2.6164e-04	  2.6845e-05	  1.9492e-03	  3.9238e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1482e-03	  1.1482e-03	     -3.5371	     -6.3459	     -2.2047	     -0.0000	
     3.84949	  1.0500e-02	  2.5695e-04	  2.3952e-05	  1.9428e-03	  3.6369e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1559e-03	  1.1559e-03	     -3.4841	     -6.2234	     -2.2411	     -0.0000	
     3.87112	  1.0600e-02	  2.5251e-04	  2.1175e-05	  1.9365e-03	  3.3560e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1633e-03	  1.1633e-03	     -3.4272	     -6.0917	     -2.2801	      0.0000	
     3.89402	  1.0700e-02	  2.4833e-04	  1.8544e-05	  1.9304e-03	  3.0832e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1705e-03	  1.1705e-03	     -3.3663	     -5.9506	     -2.3218	      0.0000	
     3.91818	  1.0800e-02	  2.4441e-04	  1.6090e-05	  1.9245e-03	  2.8209e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1775e-03	  1.1775e-03	     -3.3014	     -5.8002	     -2.3661	      0.0000	
      3.9435	  1.0900e-02	  2.4074e-04	  1.3841e-05	  1.9188e-03	  2.5719e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1842e-03	  1.1842e-03	     -3.2328	     -5.6413	     -2.4128	      0.0000	
     3.96982	  1.1000e-02	  2.3730e-04	  1.1819e-05	  1.9132e-03	  2.3387e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1907e-03	  1.1907e-03	     -3.1611	     -5.4750	     -2.4616	     -0.0000	
      3.9969	  1.1100e-02	  2.3407e-04	  1.0036e-05	  1.9078e-03	  2.1235e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1970e-03	  1.1970e-03	     -3.0870	     -5.3031	     -2.5119	     -0.0000	
     4.02446	  1.1200e-02	  2.3100e-04	  8.4913e-06	  1.9025e-03	  1.9279e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2031e-03	  1.2031e-03	     -3.0114	     -5.1275	     -2.5633	      0.0000	
     4.05224	  1.1300e-02	  2.2807e-04	  7.1731e-06	  1.8973e-03	  1.7522e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2092e-03	  1.2092e-03	     -2.9351	     -4.9503	     -2.6152	     -0.0000	
     4.07998	  1.1400e-02	  2.2525e-04	  6.0619e-06	  1.8921e-03	  1.5961e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2153e-03	  1.2153e-03	     -2.8589	     -4.7735	     -2.6669	     -0.0000	
     4.10747	  1.1500e-02	  2.2250e-04	  5.1328e-06	  1.8868e-03	  1.4586e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2213e-03	  1.2213e-03	     -2.7835	     -4.5986	     -2.7181	      0.0000	
     4.13454	  1.1600e-02	  2.1980e-04	  4.3598e-06	  1.8816e-03	  1.3381e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2273e-03	  1.2273e-03	     -2.7094	     -4.4268	     -2.7684	      0.0000	
     4.16108	  1.1700e-02	  2.1715e-04	  3.7180e-06	  1.8763e-03	  1.2327e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2334e-03	  1.2334e-03	     -2.6371	     -4.2589	     -2.8177	     -0.0000	
     4.18704	  1.1800e-02	  2.1452e-04	  3.1848e-06	  1.8709e-03	  1.1408e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2396e-03	  1.2396e-03	     -2.5665	     -4.0953	     -2.8657	     -0.0000	
     4.21237	  1.1900e-02	  2.1192e-04	  2.7409e-06	  1.8655e-03	  1.0606e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2457e-03	  1.2457e-03	     -2.4980	     -3.9364	     -2.9124	      0.0000	
     4.23707	  1.2000e-02	  2.0933e-04	  2.3702e-06	  1.8600e-03	  9.9044e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2520e-03	  1.2520e-03	     -2.4315	     -3.7822	     -2.9578	     -0.0000	
     4.26115	  1.2100e-02	  2.0677e-04	  2.0593e-06	  1.8545e-03	  9.2902e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2583e-03	  1.2583e-03	     -2.3669	     -3.6326	     -3.0019	      0.0000	
     4.28463	  1.2200e-02	  2.0423e-04	  1.7972e-06	  1.8489e-03	  8.7510e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2646e-03	  1.2646e-03	     -2.3043	     -3.4875	     -3.0447	     -0.0000	
     4.30753	  1.2300e-02	  2.0171e-04	  1.5753e-06	  1.8432e-03	  8.2765e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2710e-03	  1.2710e-03	     -2.2434	     -3.3466	     -3.0863	      0.0000	
     4.32988	  1.2400e-02	  1.9922e-04	  1.3865e-06	  1.8376e-03	  7.8575e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2774e-03	  1.2774e-03	     -2.1843	     -3.2098	     -3.1268	     -0.0000	
     4.35173	  1.2500e-02	  1.9675e-04	  1.2250e-06	  1.8318e-03	  7.4867e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2838e-03	  1.2838e-03	     -2.1269	     -3.0768	     -3.1662	      0.0000	
     4.37309	  1.2600e-02	  1.9432e-04	  1.0863e-06	  1.8261e-03	  7.1576e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2903e-03	  1.2903e-03	     -2.0709	     -2.9473	     -3.2046	     -0.0000	
     4.39402	  1.2700e-02	  1.9193e-04	  9.6644e-07	  1.8203e-03	  6.8646e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.2968e-03	  1.2968e-03	     -2.0164	     -2.8212	     -3.2421	     -0.0000	
     4.41452	  1.2800e-02	  1.8957e-04	  8.6252e-07	  1.8145e-03	  6.6032e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3033e-03	  1.3033e-03	     -1.9631	     -2.6981	     -3.2787	     -0.0000	
     4.43464	  1.2900e-02	  1.8726e-04	  7.7199e-07	  1.8087e-03	  6.3693e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3098e-03	  1.3098e-03	     -1.9111	     -2.5778	     -3.3146	     -0.0000	
     4.45441	  1.3000e-02	  1.8499e-04	  6.9281e-07	  1.8028e-03	  6.1597e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3163e-03	  1.3163e-03	     -1.8602	     -2.4602	     -3.3496	     -0.0000	
     4.47384	  1.3100e-02	  1.8277e-04	  6.2328e-07	  1.7970e-03	  5.9715e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3228e-03	  1.3228e-03	     -1.8103	     -2.3450	     -3.3840	      0.0000	
     4.49297	  1.3200e-02	  1.8060e-04	  5.6202e-07	  1.7912e-03	  5.8021e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3293e-03	  1.3293e-03	     -1.7614	     -2.2320	     -3.4178	     -0.0000	
     4.51181	  1.3300e-02	  1.7848e-04	  5.0784e-07	  1.7854e-03	  5.6494e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3358e-03	  1.3358e-03	     -1.7134	     -2.1211	     -3.4510	      0.0000	
     4.53039	  1.3400e-02	  1.7642e-04	  4.5979e-07	  1.7796e-03	  5.5117e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3423e-03	  1.3423e-03	     -1.6662	     -2.0122	     -3.4836	     -0.0000	
     4.54866	  1.3500e-02	  1.7443e-04	  4.1716e-07	  1.7738e-03	  5.3877e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3487e-03	  1.3487e-03	     -1.6199	     -1.9054	     -3.5156	     -0.0000	
     4.56671	  1.3600e-02	  1.7250e-04	  3.7910e-07	  1.7681e-03	  5.2755e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3551e-03	  1.3551e-03	     -1.5743	     -1.8001	     -3.5472	      0.0000	
     4.58456	  1.3700e-02	  1.7063e-04	  3.4501e-07	  1.7624e-03	  5.1740e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3614e-03	  1.3614e-03	     -1.5293	     -1.6964	     -3.5783	      0.0000	
     4.60222	  1.3800e-02	  1.6882e-04	  3.1442e-07	  1.7567e-03	  5.0821e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3677e-03	  1.3677e-03	     -1.4849	     -1.5940	     -3.6091	     -0.0000	
      4.6197	  1.3900e-02	  1.6708e-04	  2.8690e-07	  1.7510e-03	  4.9989e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3740e-03	  1.3740e-03	     -1.4411	     -1.4928	     -3.6395	      0.0000	
     4.63703	  1.4000e-02	  1.6541e-04	  2.6210e-07	  1.7454e-03	  4.9237e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3802e-03	  1.3802e-03	     -1.3977	     -1.3928	     -3.6696	     -0.0000	
     4.65419	  1.4100e-02	  1.6381e-04	  2.3969e-07	  1.7399e-03	  4.8557e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3864e-03	  1.3864e-03	     -1.3548	     -1.2938	     -3.6994	     -0.0000	
     4.67122	  1.4200e-02	  1.6229e-04	  2.1940e-07	  1.7343e-03	  4.7944e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3925e-03	  1.3925e-03	     -1.3123	     -1.1958	     -3.7289	     -0.0000	
     4.68811	  1.4300e-02	  1.6083e-04	  2.0102e-07	  1.7289e-03	  4.7392e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.3985e-03	  1.3985e-03	     -1.2702	     -1.0987	     -3.7582	      0.0000	
     4.70488	  1.4400e-02	  1.5946e-04	  1.8432e-07	  1.7235e-03	  4.6896e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.4045e-03	  1.4045e-03	     -1.2284	     -1.0024	     -3.7872	     -0.0000	
     4.72152	  1.4500e-02	  1.5817e-04	  1.6914e-07	  1.7181e-03	  4.6453e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.4104e-03	  1.4104e-03	     -1.1870	     -0.9069	     -3.8160	     -0.0000	
     4.73806	  1.4600e-02	  1.5695e-04	  1.5532e-07	  1.7128e-03	  4.6059e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.4162e-03	  1.4162e-03	     -1.1458	     -0.8122	     -3.8446	     -0.0000	
     4.75449	  1.4700e-02	  1.5582e-04	  1.4272e-07	  1.7076e-03	  4.5711e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.4220e-03	  1.4220e-03	     -1.1050	     -0.7180	     -3.8730	     -0.0000	
     4.77081	  1.4800e-02	  1.5477e-04	  1.3122e-07	  1.7025e-03	  4.5405e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.4277e-03	  1.4277e-03	     -1.0644	     -0.6245	     -3.9012	     -0.0000	
     4.78703	  1.4900e-02	  1.5381e-04	  1.2071e-07	  1.6974e-03	  4.5141e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.4333e-03	  1.4333e-03	     -1.0241	     -0.5316	     -3.9292	     -0.0000	
     4.80316	  1.5000e-02	  1.5294e-04	  1.1110e-07	  1.6924e-03	  4.4915e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.4388e-03	  1.4388e-03	     -0.9840	     -0.4392	     -3.9571	      0.0000	
     4.81919	  1.5100e-02	  1.5216e-04	  1.0230e-07	  1.6875e-03	  4.4726e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.4442e-03	  1.4442e-03	     -0.9442	     -0.3474	     -3.9848	      0.0000	
     4.83513	  1.5200e-02	  1.5147e-04	  9.4240e-08	  1.6827e-03	  4.4573e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.4494e-03	  1.4494e-03	     -0.9046	     -0.2561	     -4.0124	     -0.0000	
     4.85097	  1.5300e-02	  1.5087e-04	  8.6854e-08	  1.6780e-03	  4.4454e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.4546e-03	  1.4546e-03	     -0.8651	     -0.1652	     -4.0398	      0.0000	
     4.86672	  1.5400e-02	  1.5037e-04	  8.0080e-08	  1.6733e-03	  4.4369e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.4597e-03	  1.4597e-03	     -0.8259	     -0.0748	     -4.0670	     -0.0000	
     4.88055	  1.5500e-02	  1.4936e-04	  7.5037e-08	  1.6681e-03	  4.4320e-07	  0.0000e+00	  0.0000e+00	  2.0161e-06	  2.0161e-06	  0.0000e+00	  0.0000e+00	  1.4629e-03	  1.4629e-03	     -0.7933	     -0.0000	     -4.0900	     -0.0000	
     4.88535	  1.5600e-02	  1.4546e-04	  7.6017e-08	  1.6598e-03	  4.4302e-07	  0.0000e+00	  0.0000e+00	  1.3967e-05	  1.3967e-05	  0.0000e+00	  0.0000e+00	  1.4572e-03	  1.4572e-03	     -0.7925	      0.0000	     -4.0926	     -0.0000	
     4.89019	  1.5700e-02	  1.4164e-04	  7.7019e-08	  1.6516e-03	  4.4287e-07	  0.0000e+00	  0.0000e+00	  2.5880e-05	  2.5880e-05	  0.0000e+00	  0.0000e+00	  1.4514e-03	  1.4514e-03	     -0.7916	     -0.0000	     -4.0951	     -0.0000	
     4.89506	  1.5800e-02	  1.3790e-04	  7.8045e-08	  1.6433e-03	  4.4275e-07	  0.0000e+00	  0.0000e+00	  3.7756e-05	  3.7756e-05	  0.0000e+00	  0.0000e+00	  1.4457e-03	  1.4457e-03	     -0.7908	     -0.0000	     -4.0977	     -0.0000	
     4.89997	  1.5900e-02	  1.3425e-04	  7.9095e-08	  1.6351e-03	  4.4265e-07	  0.0000e+00	  0.0000e+00	  4.9593e-05	  4.9593e-05	  0.0000e+00	  0.0000e+00	  1.4401e-03	  1.4401e-03	     -0.7899	      0.0000	     -4.1003	     -0.0000	
     4.90493	  1.6000e-02	  1.3066e-04	  8.0170e-08	  1.6269e-03	  4.4259e-07	  0.0000e+00	  0.0000e+00	  6.1390e-05	  6.1390e-05	  0.0000e+00	  0.0000e+00	  1.4344e-03	  1.4344e-03	     -0.7890	      0.0000	     -4.1029	     -0.0000	
     4.90992	  1.6100e-02	  1.2716e-04	  8.1271e-08	  1.6188e-03	  4.4256e-07	  0.0000e+00	  0.0000e+00	  7.3145e-05	  7.3145e-05	  0.0000e+00	  0.0000e+00	  1.4287e-03	  1.4287e-03	     -0.7882	     -0.0000	     -4.1055	     -0.0000	
     4.91495	  1.6200e-02	  1.2373e-04	  8.2398e-08	  1.6107e-03	  4.4255e-07	  0.0000e+00	  0.0000e+00	  8.4859e-05	  8.4859e-05	  0.0000e+00	  0.0000e+00	  1.4231e-03	  1.4231e-03	     -0.7873	      0.0000	     -4.1082	      0.0000	
     4.92003	  1.6300e-02	  1.2037e-04	  8.3552e-08	  1.6026e-03	  4.4258e-07	  0.0000e+00	  0.0000e+00	  9.6528e-05	  9.6528e-05	  0.0000e+00	  0.0000e+00	  1.4175e-03	  1.4175e-03	     -0.7864	     -0.0000	     -4.1109	      0.0000	
     4.92515	  1.6400e-02	  1.1708e-04	  8.4735e-08	  1.5946e-03	  4.4265e-07	  0.0000e+00	  0.0000e+00	  1.0815e-04	  1.0815e-04	  0.0000e+00	  0.0000e+00	  1.4120e-03	  1.4120e-03	     -0.7855	      0.0000	     -4.1136	     -0.0000	
     4.93031	  1.6500e-02	  1.1386e-04	  8.5946e-08	  1.5866e-03	  4.4275e-07	  0.0000e+00	  0.0000e+00	  1.1973e-04	  1.1973e-04	  0.0000e+00	  0.0000e+00	  1.4064e-03	  1.4064e-03	     -0.7845	     -0.0000	     -4.1164	     -0.0000	
     4.93552	  1.6600e-02	  1.1072e-04	  8.7188e-08	  1.5787e-03	  4.4288e-07	  0.0000e+00	  0.0000e+00	  1.3126e-04	  1.3126e-04	  0.0000e+00	  0.0000e+00	  1.4009e-03	  1.4009e-03	     -0.7836	      0.0000	     -4.1192	      0.0000	
     4.94078	  1.6700e-02	  1.0764e-04	  8.8462e-08	  1.5708e-03	  4.4305e-07	  0.0000e+00	  0.0000e+00	  1.4274e-04	  1.4274e-04	  0.0000e+00	  0.0000e+00	  1.3954e-03	  1.3954e-03	     -0.7827	      0.0000	     -4.1220	      0.0000	
     4.94608	  1.6800e-02	  1.0463e-04	  8.9767e-08	  1.5629e-03	  4.4326e-07	  0.0000e+00	  0.0000e+00	  1.5417e-04	  1.5417e-04	  0.0000e+00	  0.0000e+00	  1.3899e-03	  1.3899e-03	     -0.7817	     -0.0000	     -4.1248	     -0.0000	
     4.95143	  1.6900e-02	  1.0168e-04	  9.1106e-08	  1.5551e-03	  4.4351e-07	  0.0000e+00	  0.0000e+00	  1.6555e-04	  1.6555e-04	  0.0000e+00	  0.0000e+00	  1.3845e-03	  1.3845e-03	     -0.7808	     -0.0000	     -4.1277	      0.0000	
     4.95683	  1.7000e-02	  9.8797e-05	  9.2480e-08	  1.5473e-03	  4.4379e-07	  0.0000e+00	  0.0000e+00	  1.7687e-04	  1.7687e-04	  0.0000e+00	  0.0000e+00	  1.3791e-03	  1.3791e-03	     -0.7798	     -0.0000	     -4.1305	      0.0000	
