#          pH	    reaction	          Al	        S(6)	          Ca	           U	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     3.56521	  1.5000e-03	  1.9614e-03	  1.2482e-03	  2.6101e-03	  1.1412e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.5660	     -4.4240	     -0.1960	      3.7745	
     3.59354	  1.6000e-03	  1.9655e-03	  1.2779e-03	  2.6093e-03	  1.0414e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.4830	     -4.1376	     -0.1586	      3.9606	
     3.62194	  1.7000e-03	  1.9696e-03	  1.3082e-03	  2.6084e-03	  9.4825e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.3997	     -3.8505	     -0.1213	      4.1468	
     3.65042	  1.8000e-03	  1.9739e-03	  1.3388e-03	  2.6075e-03	  8.6180e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.3163	     -3.5630	     -0.0840	      4.3331	
     3.67897	  1.9000e-03	  1.9781e-03	  1.3699e-03	  2.6066e-03	  7.8189e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.2328	     -3.2752	     -0.0468	      4.5194	
     3.70758	  2.0000e-03	  1.9825e-03	  1.4012e-03	  2.6057e-03	  7.0830e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.1491	     -2.9870	     -0.0098	      4.7057	
     3.73624	  2.1000e-03	  1.9868e-03	  1.4328e-03	  2.6047e-03	  6.4079e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.0653	     -2.6986	      0.0272	      4.8919	
     3.76495	  2.2000e-03	  1.9912e-03	  1.4646e-03	  2.6037e-03	  5.7907e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.9813	     -2.4100	      0.0640	      5.0780	
     3.79371	  2.3000e-03	  1.9957e-03	  1.4966e-03	  2.6027e-03	  5.2282e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.8973	     -2.1213	      0.1006	      5.2640	
     3.82251	  2.4000e-03	  2.0002e-03	  1.5286e-03	  2.6017e-03	  4.7171e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.8132	     -1.8324	      0.1371	      5.4497	
     3.85137	  2.5000e-03	  2.0047e-03	  1.5608e-03	  2.6006e-03	  4.2540e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.7289	     -1.5434	      0.1734	      5.6353	
     3.88026	  2.6000e-03	  2.0093e-03	  1.5929e-03	  2.5996e-03	  3.8354e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.6446	     -1.2543	      0.2096	      5.8206	
     3.90921	  2.7000e-03	  2.0138e-03	  1.6249e-03	  2.5985e-03	  3.4580e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.5602	     -0.9650	      0.2455	      6.0057	
     3.93819	  2.8000e-03	  2.0185e-03	  1.6568e-03	  2.5973e-03	  3.1185e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.4757	     -0.6757	      0.2813	      6.1905	
